2647, 690020102,0.445323253, 0.050205434, 3510, 29,1,NEVER
2738, 690020102,0.617525095, 0, 3510, 30,1,NEVER
2830, 690020102,0.539528898, 0.099404099, 3510, 31,1,NEVER
2922, 690020102,0.646943242, 0.013476428, 3510, 32,1,NEVER
3012, 690020102,0.655959929, 0.032127665, 3510, 33,1,NEVER
3103, 690020102,0.593712097, 0.042373373, 3510, 34,1,NEVER
3195, 690020102,0.516222459, 0.024234694, 3510, 35,1,NEVER
3287, 690020102,0.557076217, -0.00097056, 3510, 36,1,NEVER
3377, 690020102,0.517425707, 0.010895979, 3510, 37,1,NEVER
3468, 690020102,0.422769073, 0.007154845, 3510, 38,1,NEVER
3560, 690020102,0.307011555, -0.02543677, 3510, 39,1,NEVER
3652, 690020102,0.397866709, 0, 3510, 40,1,NEVER
3742, 690020102,0.462222222, 0, 3510, 41,1,NEVER
3833, 690020102,0.417545007, 0, 3510, 42,1,NEVER
3925, 690020102,0.424158921, 0, 3510, 43,1,NEVER
4017, 690020102,0.469204822, 0.000662837, 3510, 44,1,NEVER
4108, 690020102,0.513599673, 0.028390829, 3510, 45,1,NEVER
4199, 690020102,0.421464159, 0.034302683, 3510, 46,1,NEVER
4291, 690020102,0.394389899, 0.031190452, 3510, 47,1,NEVER
4383, 690020102,0.577343376, -0.016102165, 3510, 48,1,NEVER
4473, 690020102,0.481313412, 0.022845606, 3510, 49,1,NEVER
4564, 690020102,0.472428232, 0.030099927, 3510, 50,1,NEVER
4656, 690020102,0.515475078, 0.019954534, 3510, 51,1,NEVER
4748, 690020102,0.682385974, 0.007227601, 3510, 52,1,NEVER
4838, 690020102,0.549585842, 0.025738916, 3510, 53,1,NEVER
4929, 690020102,0.508767724, 0.05162711, 3510, 54,1,NEVER
5021, 690020102,0.564306879, 0.026434953, 3510, 55,1,NEVER
5113, 690020102,0.570548941, 0.014784445, 3510, 56,1,NEVER
5203, 690020102,0.556255864, 0.039000543, 3510, 57,1,NEVER
5294, 690020102,0.520922986, 0.047044632, 3510, 58,1,NEVER
5386, 690020102,0.489664553, 0.026571114, 3510, 59,1,NEVER
90, 690742101,0.547302688, 0, 3290, 1,1,NEVER
181, 690742101,0.524105844, 0, 3290, 2,1,NEVER
273, 690742101,0.44681752, 0, 3290, 3,1,NEVER
365, 690742101,0.424345091, 0, 3290, 4,1,NEVER
455, 690742101,0.369937369, 0, 3290, 5,1,NEVER
546, 690742101,0.31975275, 0, 3290, 6,1,NEVER
638, 690742101,0.374878697, 0, 3290, 7,1,NEVER
730, 690742101,0.639827543, 0, 3290, 8,1,NEVER
820, 690742101,0.646187542, 0, 3290, 9,1,NEVER
911, 690742101,0.598782971, 0, 3290, 10,1,NEVER
1003, 690742101,0.530349138, 0, 3290, 11,1,NEVER
1095, 690742101,0.508620705, 0, 3290, 12,1,NEVER
1186, 690742101,0.428338333, 0.047524255, 3290, 13,1,NEVER
1277, 690742101,0.374542885, 0.054922706, 3290, 14,1,NEVER
1369, 690742101,0.421846954, 0.064106644, 3290, 15,1,NEVER
1461, 690742101,0.437451805, 0.056025194, 3290, 16,1,NEVER
1551, 690742101,0.450212233, 0.030175824, 3290, 17,1,NEVER
1642, 690742101,0.460983411, 0.044900033, 3290, 18,1,NEVER
1734, 690742101,0.454167046, 0.043532088, 3290, 19,1,NEVER
1826, 690742101,0.464195517, 0.056761418, 3290, 20,1,NEVER
1916, 690742101,0.641143412, 0, 3290, 21,1,NEVER
2007, 690742101,0.549263258, 0.083340656, 3290, 22,1,NEVER
2099, 690742101,0.846786521, 0.062546394, 3290, 23,1,NEVER
2191, 690742101,0.916011772, 0.069606931, 3290, 24,1,NEVER
2281, 690742101,1.107596075, 0.076524741, 3290, 25,1,NEVER
2372, 690742101,1.125860401, 0.083157989, 3290, 26,1,NEVER
2464, 690742101,1.116373764, 0.089508002, 3290, 27,1,NEVER
2556, 690742101,0.983461796, 0.07672956, 3290, 28,1,NEVER
2647, 690742101,1.08624908, 0.072923272, 3290, 29,1,NEVER
2738, 690742101,1.029239725, 0.097273854, 3290, 30,1,NEVER
2830, 690742101,1.04081316, 0.098955132, 3290, 31,1,NEVER
2922, 690742101,1.020371539, 0.100877193, 3290, 32,1,NEVER
3012, 690742101,1.110564589, 0.073333333, 3290, 33,1,NEVER
3103, 690742101,1.103148914, 0.092160383, 3290, 34,1,NEVER
3195, 690742101,1.10015153, 0.071319409, 3290, 35,1,NEVER
3287, 690742101,0.898172026, 0.094594595, 3290, 36,1,NEVER
3377, 690742101,0.86062718, 0.067079463, 3290, 37,1,NEVER
3468, 690742101,0.85926542, 0.069124424, 3290, 38,1,NEVER
3560, 690742101,0.73562803, 0.071170707, 3290, 39,1,NEVER
3652, 690742101,0.759070538, 0.052019923, 3290, 40,1,NEVER
3742, 690742101,0.935265394, 0.019775521, 3290, 41,1,NEVER
3833, 690742101,0.909123375, 0.047770701, 3290, 42,1,NEVER
3925, 690742101,0.988423366, 0.052160169, 3290, 43,1,NEVER
4017, 690742101,0.747453223, 0.037037037, 3290, 44,1,NEVER
4108, 690742101,0.96380593, 0.030677656, 3290, 45,1,NEVER
4199, 690742101,0.868963763, 0.041777778, 3290, 46,1,NEVER
4291, 690742101,0.866193212, 0.045760431, 3290, 47,1,NEVER
4383, 690742101,0.925669116, 0.041862653, 3290, 48,1,NEVER
4473, 690742101,1.052256529, 0.031810036, 3290, 49,1,NEVER
4564, 690742101,0.969198954, 0.044953724, 3290, 50,1,NEVER
4656, 690742101,0.973538878, 0.045590115, 3290, 51,1,NEVER
4748, 690742101,0.7800369, 0.035844673, 3290, 52,1,NEVER
4838, 690742101,0.702231145, 0.024846725, 3290, 53,1,NEVER
4929, 690742101,0.639791579, 0.036304604, 3290, 54,1,NEVER
5021, 690742101,0.644353022, 0.040876777, 3290, 55,1,NEVER
5113, 690742101,0.630078568, 0.037568723, 3290, 56,1,NEVER
5203, 690742101,0.695694635, 0.03060306, 3290, 57,1,NEVER
5294, 690742101,0.66219655, 0.043156961, 3290, 58,1,NEVER
5386, 690742101,0.745208595, 0.046476306, 3290, 59,1,NEVER
90, 697757102,0.459330021, -0.009356596, 4512, 1,1,NEVER
181, 697757102,0.422764536, -0.007245249, 4512, 2,1,NEVER
273, 697757102,0.351114605, 0.004742923, 4512, 3,1,NEVER
365, 697757102,0.367643752, -0.026078367, 4512, 4,1,NEVER
455, 697757102,0.383133102, -0.01408686, 4512, 5,1,NEVER
546, 697757102,0.382624366, 0.006781959, 4512, 6,1,NEVER
638, 697757102,0.373379081, 0.024680425, 4512, 7,1,NEVER
730, 697757102,0.434100855, -0.045733327, 4512, 8,1,NEVER
820, 697757102,0.514472995, 0.00771179, 4512, 9,1,NEVER
911, 697757102,0.555490965, 0.034963741, 4512, 10,1,NEVER
1003, 697757102,0.511697316, 0.045912963, 4512, 11,1,NEVER
1095, 697757102,0.536674699, 0.003492153, 4512, 12,1,NEVER
1186, 697757102,0.540445546, 0.003333249, 4512, 13,1,NEVER
1277, 697757102,0.492793432, 0.014152752, 4512, 14,1,NEVER
1369, 697757102,0.482116426, 0.032243472, 4512, 15,1,NEVER
1461, 697757102,0.48467258, -0.008822252, 4512, 16,1,NEVER
1551, 697757102,0.537045612, -0.028996686, 4512, 17,1,NEVER
1642, 697757102,0.591468536, 0.006909513, 4512, 18,1,NEVER
1734, 697757102,0.572259096, 0.03907922, 4512, 19,1,NEVER
1826, 697757102,0.50537635, -0.005372053, 4512, 20,1,NEVER
424, 704312933,0.654523952, 0.040092025, 5211, 5,1,NEVER
516, 704312933,0.628875149, 0.039153336, 5211, 6,1,NEVER
789, 704312933,0.940514271, 0.024838745, 5211, 9,1,NEVER
881, 704312933,1.003305645, 0.041820553, 5211, 10,1,NEVER
973, 704312933,0.895686896, 0.061059864, 5211, 11,1,NEVER
1064, 704312933,0.876945881, 0.055381885, 5211, 12,1,NEVER
1155, 704312933,0.813019778, 0.030076422, 5211, 13,1,NEVER
1247, 704312933,0.752326409, 0.041860438, 5211, 14,1,NEVER
1339, 704312933,0.805181312, 0.063773914, 5211, 15,1,NEVER
1430, 704312933,0.738650283, 0.037327123, 5211, 16,1,NEVER
1520, 704312933,0.776473342, 0.027168984, 5211, 17,1,NEVER
1612, 704312933,0.73127859, 0.03782016, 5211, 18,1,NEVER
1704, 704312933,0.665781567, 0.044539668, 5211, 19,1,NEVER
1795, 704312933,0.705304711, 0.031909581, 5211, 20,1,NEVER
1885, 704312933,0.757500627, 0.019438242, 5211, 21,1,NEVER
1977, 704312933,0.800055907, 0.037912463, 5211, 22,1,NEVER
2069, 704312933,0.692630716, 0.03024455, 5211, 23,1,NEVER
59, 704378405,0.971305884, 0.038584693, 5211, 1,1,NEVER
59, 704378405,0.971305884, 0.038584693, 5211, 1,2,NEVER
151, 704378405,0.937435884, 0.064865404, 5211, 2,1,NEVER
151, 704378405,0.937435884, 0.064865404, 5211, 2,2,NEVER
243, 704378405,0.939488821, 0.065053435, 5211, 3,1,NEVER
243, 704378405,0.939488821, 0.065053435, 5211, 3,2,NEVER
334, 704378405,0.828088902, 0.06268498, 5211, 4,1,NEVER
334, 704378405,0.828088902, 0.06268498, 5211, 4,2,NEVER
424, 704378405,0.852078478, 0.028322579, 5211, 5,1,NEVER
424, 704378405,0.852078478, 0.028322579, 5211, 5,2,NEVER
516, 704378405,0.762537162, 0.069146592, 5211, 6,1,NEVER
516, 704378405,0.762537162, 0.069146592, 5211, 6,2,NEVER
608, 704378405,0.887148734, 0.064139619, 5211, 7,1,NEVER
608, 704378405,0.887148734, 0.064139619, 5211, 7,2,NEVER
699, 704378405,1.278010146, 0.073748195, 5211, 8,1,NEVER
699, 704378405,1.278010146, 0.073748195, 5211, 8,2,NEVER
789, 704378405,1.584860648, 0.030782335, 5211, 9,1,NEVER
789, 704378405,1.584860648, 0.030782335, 5211, 9,2,NEVER
881, 704378405,1.565004618, 0.068880624, 5211, 10,1,NEVER
881, 704378405,1.565004618, 0.068880624, 5211, 10,2,NEVER
973, 704378405,1.294868069, 0.071646808, 5211, 11,1,NEVER
973, 704378405,1.294868069, 0.071646808, 5211, 11,2,NEVER
1064, 704378405,1.174250385, 0.063290391, 5211, 12,1,NEVER
1064, 704378405,1.174250385, 0.063290391, 5211, 12,2,NEVER
1155, 704378405,1.157227064, 0.02848611, 5211, 13,1,NEVER
1155, 704378405,1.157227064, 0.02848611, 5211, 13,2,NEVER
1247, 704378405,0.852784195, 0.059186873, 5211, 14,1,NEVER
1247, 704378405,0.852784195, 0.059186873, 5211, 14,2,NEVER
1339, 704378405,0.814309637, 0.060999048, 5211, 15,1,NEVER
1339, 704378405,0.814309637, 0.060999048, 5211, 15,2,NEVER
1430, 704378405,0.72456961, 0.042386333, 5211, 16,1,NEVER
1430, 704378405,0.72456961, 0.042386333, 5211, 16,2,NEVER
1520, 704378405,0.934609601, 0.021103177, 5211, 17,1,NEVER
1520, 704378405,0.934609601, 0.021103177, 5211, 17,2,NEVER
1612, 704378405,0.839387911, 0.056861438, 5211, 18,1,NEVER
1612, 704378405,0.839387911, 0.056861438, 5211, 18,2,NEVER
1704, 704378405,0.68874431, 0.053495771, 5211, 19,1,NEVER
1704, 704378405,0.68874431, 0.053495771, 5211, 19,2,NEVER
1795, 704378405,0.629481904, 0.050672402, 5211, 20,1,NEVER
1795, 704378405,0.629481904, 0.050672402, 5211, 20,2,NEVER
1885, 704378405,0.892422027, 0.023078539, 5211, 21,1,NEVER
1885, 704378405,0.892422027, 0.023078539, 5211, 21,2,NEVER
1977, 704378405,0.910284954, 0.056541423, 5211, 22,1,NEVER
1977, 704378405,0.910284954, 0.056541423, 5211, 22,2,NEVER
2069, 704378405,0.731274996, 0.054109339, 5211, 23,1,NEVER
2069, 704378405,0.731274996, 0.054109339, 5211, 23,2,NEVER
2160, 704378405,0.704452959, 0.048500089, 5211, 24,1,NEVER
2160, 704378405,0.704452959, 0.048500089, 5211, 24,2,NEVER
2250, 704378405,0.90796405, 0.025814536, 5211, 25,1,NEVER
2250, 704378405,0.90796405, 0.025814536, 5211, 25,2,NEVER
2342, 704378405,0.677426097, 0.055256884, 5211, 26,1,NEVER
2342, 704378405,0.677426097, 0.055256884, 5211, 26,2,NEVER
2434, 704378405,0.676717108, 0.04294906, 5211, 27,1,NEVER
2434, 704378405,0.676717108, 0.04294906, 5211, 27,2,NEVER
2525, 704378405,0.459251916, 0.040716638, 5211, 28,1,NEVER
2525, 704378405,0.459251916, 0.040716638, 5211, 28,2,NEVER
2616, 704378405,0.613593782, 0.021389856, 5211, 29,1,NEVER
2616, 704378405,0.613593782, 0.021389856, 5211, 29,2,NEVER
2708, 704378405,0.697021154, 0.047590257, 5211, 30,1,NEVER
2708, 704378405,0.697021154, 0.047590257, 5211, 30,2,NEVER
2800, 704378405,0.87652251, 0.023586911, 5211, 31,1,NEVER
2800, 704378405,0.87652251, 0.023586911, 5211, 31,2,NEVER
4534, 704378405,0.491699772, 0.031143623, 5211, 50,2,NEVER
4626, 704378405,0.458321607, 0.040640416, 5211, 51,2,NEVER
4717, 704378405,0.487184643, 0.0439076, 5211, 52,2,NEVER
4807, 704378405,0.716890584, 0.019327698, 5211, 53,2,NEVER
4899, 704378405,0.557236978, 0.038722507, 5211, 54,2,NEVER
4991, 704378405,0.501704231, 0.042653124, 5211, 55,2,NEVER
5082, 704378405,0.437230277, 0.038513733, 5211, 56,2,NEVER
5172, 704378405,0.494649663, 0.016380402, 5211, 57,2,NEVER
5264, 704378405,0.41134499, 0.025511603, 5211, 58,2,NEVER
5356, 704378405,0.378743048, 0.03147533, 5211, 59,2,NEVER
5447, 704378405,0.376057972, 0.027262733, 5211, 60,2,NEVER
5538, 704378405,0.39716255, 0.00925466, 5211, 61,2,NEVER
5630, 704378405,0.371532319, 0.027536655, 5211, 62,2,NEVER
31, 707832309,0.265985096, 0.048039965, 5411, 1,1,NEVER
31, 707832309,0.265985096, 0.048039965, 5411, 1,2,NEVER
120, 707832309,0.283707704, 0, 5411, 2,1,NEVER
120, 707832309,0.283707704, 0, 5411, 2,2,NEVER
212, 707832309,0.308207456, 0, 5411, 3,1,NEVER
212, 707832309,0.308207456, 0, 5411, 3,2,NEVER
304, 707832309,0.281020269, 0, 5411, 4,1,NEVER
304, 707832309,0.281020269, 0, 5411, 4,2,NEVER
396, 707832309,0.271867604, 0, 5411, 5,1,NEVER
396, 707832309,0.271867604, 0, 5411, 5,2,NEVER
577, 707832309,0.250929427, 0.034288445, 5411, 7,1,NEVER
577, 707832309,0.250929427, 0.034288445, 5411, 7,2,NEVER
669, 707832309,0.270391888, 0.044974928, 5411, 8,1,NEVER
669, 707832309,0.270391888, 0.044974928, 5411, 8,2,NEVER
761, 707832309,0.280858979, 0.036790194, 5411, 9,1,NEVER
761, 707832309,0.280858979, 0.036790194, 5411, 9,2,NEVER
850, 707832309,0.322822658, 0.040845841, 5411, 10,1,NEVER
850, 707832309,0.322822658, 0.040845841, 5411, 10,2,NEVER
942, 707832309,0.327316208, 0.048447411, 5411, 11,1,NEVER
942, 707832309,0.327316208, 0.048447411, 5411, 11,2,NEVER
1034, 707832309,0.336189581, 0.044891866, 5411, 12,1,NEVER
1034, 707832309,0.336189581, 0.044891866, 5411, 12,2,NEVER
1126, 707832309,0.344724485, 0.027437503, 5411, 13,1,NEVER
1126, 707832309,0.344724485, 0.027437503, 5411, 13,2,NEVER
1216, 707832309,0.315363466, 0.031532358, 5411, 14,1,NEVER
1216, 707832309,0.315363466, 0.031532358, 5411, 14,2,NEVER
1308, 707832309,0.294829837, 0.037269928, 5411, 15,1,NEVER
1308, 707832309,0.294829837, 0.037269928, 5411, 15,2,NEVER
1400, 707832309,0.286279818, 0.027827944, 5411, 16,1,NEVER
1400, 707832309,0.286279818, 0.027827944, 5411, 16,2,NEVER
1492, 707832309,0.273261008, 0.047182249, 5411, 17,1,NEVER
1492, 707832309,0.273261008, 0.047182249, 5411, 17,2,NEVER
1581, 707832309,0.305318923, 0.039004169, 5411, 18,1,NEVER
1581, 707832309,0.305318923, 0.039004169, 5411, 18,2,NEVER
1673, 707832309,0.318877041, 0.037415487, 5411, 19,1,NEVER
1673, 707832309,0.318877041, 0.037415487, 5411, 19,2,NEVER
1765, 707832309,0.318971905, 0.037552993, 5411, 20,1,NEVER
1765, 707832309,0.318971905, 0.037552993, 5411, 20,2,NEVER
1857, 707832309,0.345000115, 0.046729574, 5411, 21,1,NEVER
1857, 707832309,0.345000115, 0.046729574, 5411, 21,2,NEVER
1946, 707832309,0.387402547, 0.037918129, 5411, 22,1,NEVER
1946, 707832309,0.387402547, 0.037918129, 5411, 22,2,NEVER
2038, 707832309,0.437444282, 0.049237007, 5411, 23,1,NEVER
2038, 707832309,0.437444282, 0.049237007, 5411, 23,2,NEVER
2130, 707832309,0.449530541, 0, 5411, 24,1,NEVER
2130, 707832309,0.449530541, 0, 5411, 24,2,NEVER
2222, 707832309,0.573331159, 0.077117932, 5411, 25,1,NEVER
2222, 707832309,0.573331159, 0.077117932, 5411, 25,2,NEVER
2769, 707832309,0.528371803, 0.035807402, 5411, 31,1,NEVER
2769, 707832309,0.528371803, 0.035807402, 5411, 31,2,NEVER
2861, 707832309,0.490496091, 0.030314623, 5411, 32,1,NEVER
2861, 707832309,0.490496091, 0.030314623, 5411, 32,2,NEVER
2953, 707832309,0.490303511, 0.027473023, 5411, 33,1,NEVER
2953, 707832309,0.490303511, 0.027473023, 5411, 33,2,NEVER
3042, 707832309,0.572294654, 0.019220453, 5411, 34,1,NEVER
3042, 707832309,0.572294654, 0.019220453, 5411, 34,2,NEVER
3134, 707832309,0.522871958, 0.028919297, 5411, 35,1,NEVER
3134, 707832309,0.522871958, 0.028919297, 5411, 35,2,NEVER
3226, 707832309,0.510241611, 0.02919859, 5411, 36,1,NEVER
3226, 707832309,0.510241611, 0.02919859, 5411, 36,2,NEVER
3318, 707832309,0.484193387, 0.034880555, 5411, 37,1,NEVER
3318, 707832309,0.484193387, 0.034880555, 5411, 37,2,NEVER
3407, 707832309,0.524136375, 0.027057406, 5411, 38,1,NEVER
3407, 707832309,0.524136375, 0.027057406, 5411, 38,2,NEVER
3499, 707832309,0.511734943, 0.034248168, 5411, 39,1,NEVER
3499, 707832309,0.511734943, 0.034248168, 5411, 39,2,NEVER
3591, 707832309,0.516986739, 0.031974549, 5411, 40,1,NEVER
3591, 707832309,0.516986739, 0.031974549, 5411, 40,2,NEVER
3683, 707832309,0.5192311, 0.038849916, 5411, 41,1,NEVER
3683, 707832309,0.5192311, 0.038849916, 5411, 41,2,NEVER
3772, 707832309,0.552914561, 0.031947732, 5411, 42,1,NEVER
3772, 707832309,0.552914561, 0.031947732, 5411, 42,2,NEVER
3864, 707832309,0.536391822, 0.037024068, 5411, 43,1,NEVER
3864, 707832309,0.536391822, 0.037024068, 5411, 43,2,NEVER
3956, 707832309,0.558062901, 0.034053463, 5411, 44,1,NEVER
3956, 707832309,0.558062901, 0.034053463, 5411, 44,2,NEVER
4048, 707832309,0.566532845, 0.040153502, 5411, 45,1,NEVER
4048, 707832309,0.566532845, 0.040153502, 5411, 45,2,NEVER
4138, 707832309,0.615653309, 0.03439694, 5411, 46,1,NEVER
4138, 707832309,0.615653309, 0.03439694, 5411, 46,2,NEVER
4230, 707832309,0.587930395, 0.037621565, 5411, 47,1,NEVER
4230, 707832309,0.587930395, 0.037621565, 5411, 47,2,NEVER
4322, 707832309,0.593841867, 0.034587009, 5411, 48,1,NEVER
4322, 707832309,0.593841867, 0.034587009, 5411, 48,2,NEVER
4414, 707832309,0.523601905, 0.037351482, 5411, 49,1,NEVER
4414, 707832309,0.523601905, 0.037351482, 5411, 49,2,NEVER
4503, 707832309,0.562757408, 0.03073767, 5411, 50,1,NEVER
4503, 707832309,0.562757408, 0.03073767, 5411, 50,2,NEVER
4595, 707832309,0.587201184, 0.03666174, 5411, 51,1,NEVER
4595, 707832309,0.587201184, 0.03666174, 5411, 51,2,NEVER
4687, 707832309,0.58121141, 0.031969485, 5411, 52,1,NEVER
4687, 707832309,0.58121141, 0.031969485, 5411, 52,2,NEVER
4779, 707832309,0.588110361, 0.045761501, 5411, 53,1,NEVER
4779, 707832309,0.588110361, 0.045761501, 5411, 53,2,NEVER
4868, 707832309,0.626770299, 0.03449595, 5411, 54,2,NEVER
4960, 707832309,0.582685588, 0.039939256, 5411, 55,2,NEVER
5052, 707832309,0.623353696, 0.034815867, 5411, 56,2,NEVER
5144, 707832309,0.595528692, 0.03698788, 5411, 57,2,NEVER
5233, 707832309,0.586864093, 0.031477157, 5411, 58,2,NEVER
5325, 707832309,0.553681957, 0.031613, 5411, 59,2,NEVER
5417, 707832309,0.522485507, 0.028862987, 5411, 60,2,NEVER
5509, 707832309,0.538329957, 0.039434229, 5411, 61,2,NEVER
5599, 707832309,0.572063002, 0.02479545, 5411, 62,2,NEVER
5691, 707832309,0.553016803, 0.025134693, 5411, 63,2,NEVER
5783, 707832309,0.563056364, 0.019452104, 5411, 64,2,NEVER
5875, 707832309,0.551827317, 0.030252582, 5411, 65,2,NEVER
5964, 707832309,0.598604969, 0.022910535, 5411, 66,2,NEVER
6056, 707832309,0.599711009, 0.026857031, 5411, 67,2,NEVER
6148, 707832309,0.643111809, 0.023327093, 5411, 68,2,NEVER
6240, 707832309,0.624094449, 0.026947031, 5411, 69,2,NEVER
6329, 707832309,0.645315489, 0.019173104, 5411, 70,2,NEVER
4748, 716769203,0.651578252, 0.008601609, 3537, 52,1,NEVER
90, 731095105,0.715101938, 0.021389279, 3861, 1,1,NEVER
181, 731095105,0.671878946, 0.027761205, 3861, 2,1,NEVER
273, 731095105,0.572600795, 0.022422078, 3861, 3,1,NEVER
365, 731095105,0.48160251, 0.030611278, 3861, 4,1,NEVER
455, 731095105,0.531133775, 0.012896254, 3861, 5,1,NEVER
546, 731095105,0.477143311, 0.036862071, 3861, 6,1,NEVER
638, 731095105,0.616155594, 0.026108301, 3861, 7,1,NEVER
730, 731095105,0.595478281, 0.028785131, 3861, 8,1,NEVER
820, 731095105,0.746116395, 0.01456872, 3861, 9,1,NEVER
911, 731095105,0.720777033, 0.019223434, 3861, 10,1,NEVER
1003, 731095105,0.727715287, 0.034128897, 3861, 11,1,NEVER
1095, 731095105,0.718023814, 0.043893564, 3861, 12,1,NEVER
1186, 731095105,0.66683938, 0.014578946, 3861, 13,1,NEVER
1277, 731095105,0.628812909, 0.021501446, 3861, 14,1,NEVER
1369, 731095105,0.681942455, 0.015465887, 3861, 15,1,NEVER
1461, 731095105,0.618876605, 0.019092868, 3861, 16,1,NEVER
1551, 731095105,0.706441302, -0.008218775, 3861, 17,1,NEVER
1642, 731095105,0.702010971, 0.020416392, 3861, 18,1,NEVER
1734, 731095105,0.704131678, 0.020897451, 3861, 19,1,NEVER
1826, 731095105,0.850734995, 0.032786885, 3861, 20,1,NEVER
1916, 731095105,1.285179632, 0.028590377, 3861, 21,1,NEVER
2007, 731095105,1.338037787, 0.036500457, 3861, 22,1,NEVER
2099, 731095105,1.121537316, 0.034882006, 3861, 23,1,NEVER
2191, 731095105,1.120723861, 0.046579232, 3861, 24,1,NEVER
2281, 731095105,1.31086936, 0.034863652, 3861, 25,1,NEVER
2372, 731095105,1.280375464, 0.040407978, 3861, 26,1,NEVER
2464, 731095105,1.14162587, 0.036669314, 3861, 27,1,NEVER
2556, 731095105,0.790438156, 0.037786941, 3861, 28,1,NEVER
2647, 731095105,1.100986495, 0.030925778, 3861, 29,1,NEVER
2738, 731095105,1.023636989, 0.040347722, 3861, 30,1,NEVER
2830, 731095105,1.314131462, 0.027264732, 3861, 31,1,NEVER
2922, 731095105,1.201448467, 0.045575312, 3861, 32,1,NEVER
3012, 731095105,1.253016933, 0.038580185, 3861, 33,1,NEVER
3103, 731095105,1.534428695, 0.06060767, 3861, 34,1,NEVER
3195, 731095105,1.77781901, 0.047584105, 3861, 35,1,NEVER
3287, 731095105,1.666115099, 0.054539314, 3861, 36,1,NEVER
3377, 731095105,1.659548001, 0.050964668, 3861, 37,1,NEVER
3468, 731095105,1.49774839, 0.05235049, 3861, 38,1,NEVER
3560, 731095105,1.223898724, 0.04723277, 3861, 39,1,NEVER
3652, 731095105,1.007429854, 0.066125904, 3861, 40,1,NEVER
3742, 731095105,1.183019549, 0.043517734, 3861, 41,1,NEVER
3833, 731095105,1.120694383, 0.043594513, 3861, 42,1,NEVER
3925, 731095105,0.797924855, 0.029476444, 3861, 43,1,NEVER
4017, 731095105,0.823860944, 0.061133753, 3861, 44,1,NEVER
4108, 731095105,0.910406625, 0.024517605, 3861, 45,1,NEVER
4199, 731095105,0.838394112, 0.042643611, 3861, 46,1,NEVER
4291, 731095105,0.913613144, 0.040007787, 3861, 47,1,NEVER
4383, 731095105,0.86095024, 0.041880384, 3861, 48,1,NEVER
4473, 731095105,0.821744372, 0.017694144, 3861, 49,1,NEVER
4564, 731095105,0.942234504, 0.037352157, 3861, 50,1,NEVER
4656, 731095105,0.874174057, 0.030888387, 3861, 51,1,NEVER
4748, 731095105,0.79958986, 0.045653844, 3861, 52,1,NEVER
4838, 731095105,0.845882199, 0.017033519, 3861, 53,1,NEVER
4929, 731095105,0.796669604, 0.038681948, 3861, 54,1,NEVER
5021, 731095105,0.839012541, 0.036890051, 3861, 55,1,NEVER
5113, 731095105,0.748080329, 0.048776277, 3861, 56,1,NEVER
5203, 731095105,0.862960862, 0.000743657, 3861, 57,1,NEVER
5294, 731095105,0.918845829, 0.032967033, 3861, 58,1,NEVER
5386, 731095105,0.804469661, 0.036482859, 3861, 59,1,NEVER
5478, 731095105,0.979967832, 0.027411796, 3861, 60,1,NEVER
5569, 731095105,1.052993484, 0.016653128, 3861, 61,1,NEVER
5660, 731095105,1.028983237, 0.038961039, 3861, 62,1,NEVER
5752, 731095105,0.967274082, 0.043385329, 3861, 63,1,NEVER
90, 732827100,0.851406329, 0.029142967, 2611, 1,1,NEVER
181, 732827100,0.699199708, 0.043606201, 2611, 2,1,NEVER
273, 732827100,0.668531122, 0.015825777, 2611, 3,1,NEVER
365, 732827100,0.654897549, 0.014584828, 2611, 4,1,NEVER
455, 732827100,0.628074097, 0.034002811, 2611, 5,1,NEVER
546, 732827100,0.465136771, 0.041346748, 2611, 6,1,NEVER
638, 732827100,0.49465471, 0.044477231, 2611, 7,1,NEVER
730, 732827100,0.651080641, 0.031423438, 2611, 8,1,NEVER
820, 732827100,0.701466847, 0.040985573, 2611, 9,1,NEVER
911, 732827100,0.55151751, 0.063889465, 2611, 10,1,NEVER
1003, 732827100,0.582820206, 0.042427208, 2611, 11,1,NEVER
1095, 732827100,0.760687738, 0.033903249, 2611, 12,1,NEVER
1186, 732827100,0.638605668, 0.049102887, 2611, 13,1,NEVER
1277, 732827100,0.491688056, 0.046604636, 2611, 14,1,NEVER
1369, 732827100,0.525278229, 0, 2611, 15,1,NEVER
1461, 732827100,0.516296032, 0.000364065, 2611, 16,1,NEVER
1551, 732827100,0.55997467, 0.034344247, 2611, 17,1,NEVER
1642, 732827100,0.542473082, 0.042484019, 2611, 18,1,NEVER
1734, 732827100,0.498321917, 0.039521678, 2611, 19,1,NEVER
1826, 732827100,0.563781289, 0.028538694, 2611, 20,1,NEVER
1916, 732827100,0.643704687, 0.023461261, 2611, 21,1,NEVER
2007, 732827100,0.565029802, 0.060674419, 2611, 22,1,NEVER
2099, 732827100,0.54193402, 0.060233848, 2611, 23,1,NEVER
2191, 732827100,0.571908628, 0.078708039, 2611, 24,1,NEVER
2281, 732827100,0.82163298, 0.068971984, 2611, 25,1,NEVER
2372, 732827100,0.875959286, 0.071146744, 2611, 26,1,NEVER
2464, 732827100,0.876295471, 0.069944377, 2611, 27,1,NEVER
2556, 732827100,0.709745919, 0.072365877, 2611, 28,1,NEVER
