7030,019411107,54.92599278,3540,77,1,BEFORE
8216,055607105,105.7800261,3470,90,1,BEFORE
2495,105423404,23.38358608,4512,28,1,BEFORE
2587,105423404,26.03524229,4512,29,1,BEFORE
6209,22161G103,149.867748,1311,68,1,BEFORE
8035,233162502,101.0683713,3672,88,1,BEFORE
4138,919902106,40.04956268,5331,46,1,BEFORE
6482,20452C104,24.01180328,8741,71,1,BEFORE
9162,409900107,55.34241645,5940,101,1,BEFORE
6755,297862104,5.862469438,5961,74,1,BEFORE
6482,896925203,110.0382244,4213,71,1,BEFORE
1826,89299Y009,52.10408922,3910,20,1,BEFORE
7030,63845P101,66.17386298,5990,77,1,BEFORE
6999,894859107,22.91516245,5200,77,1,BEFORE
6908,894859107,22.6569697,5200,76,1,BEFORE
7091,894859107,26.50447967,5200,78,1,BEFORE
6148,23380G106,70.02625,3533,68,1,BEFORE
6390,896925203,110.7816377,4213,70,1,BEFORE
9861,553166109,8.756335432,3577,108,1,BEFORE
3377,459004404,2.512489927,1531,37,1,BEFORE
6664,896925203,118.7030675,4213,73,1,BEFORE
6390,20452C104,24.44230769,8741,70,1,BEFORE
6574,641881107,76.78957055,8051,72,1,BEFORE
2677,105423404,58.21043478,4512,30,1,BEFORE
9404,901167106,92.57207207,5731,103,1,BEFORE
6574,22161G103,197.0742331,1311,72,1,BEFORE
6755,372282103,62.73471883,3577,74,1,BEFORE
9527,820013100,95.03794973,5940,105,1,BEFORE
5113,434149100,17.57837838,3949,56,1,BEFORE
9496,45772G105,25.87382947,4899,104,1,BEFORE
6209,120084108,188.1072988,4213,68,1,BEFORE
7152,469834105,109.4949495,5311,79,1,BEFORE
6574,896925203,118.9895706,4213,72,1,BEFORE
6299,896925203,113.2295696,4213,69,1,BEFORE
2830,459004404,2.287553648,1531,31,1,BEFORE
6939,63845P101,69.9368231,5990,76,1,BEFORE
3195,234050102,38.84627964,7373,35,1,BEFORE
7670,45255G101,64.39606742,8071,84,1,BEFORE
6664,372282103,68.44662577,3577,73,1,BEFORE
6847,598126100,76.37757576,4512,75,1,BEFORE
6664,641881107,79.98527607,8051,73,1,BEFORE
7943,055607105,152.0771812,3470,87,1,BEFORE
6390,669935108,64.48573201,3861,70,1,BEFORE
6939,893878108,11.1456077,5010,76,1,BEFORE
5844,635812209,125.9827696,1311,64,1,BEFORE
5386,047620109,35.57133421,1600,59,1,BEFORE
1461,948462106,58.16393443,3714,16,1,BEFORE
6209,896925203,114.9295072,4213,68,1,BEFORE
7943,419879101,46.15268456,4512,87,1,BEFORE
7121,45950T101,33.61882073,3357,78,1,BEFORE
5569,047620109,35.88721311,1600,61,1,BEFORE
6299,22161G103,167.5152838,1311,69,1,BEFORE
365,882445109,74.63814433,1311,4,1,AFTER
