1492,216245100,0.54,5331,17,1,DURING
365,212072102,0.23,3312,4,1,DURING
3742,910858109,0.29,3960,41,1,DURING
8125,419879101,0.66,4512,89,1,DURING
3925,872424106,0.01,1311,43,1,DURING
4322,536257108,0.31,5945,48,2,DURING
3652,910858109,0.35,3960,40,1,DURING
4414,853156206,0.27,5200,49,1,DURING
4503,853156206,0.30,5200,50,1,DURING
3833,872424106,0.01,1311,42,1,DURING
5599,441759107,0.27,5940,62,1,DURING
1857,216245100,0.67,5331,21,1,DURING
1946,216245100,0.66,5331,22,1,DURING
2038,216245100,0.49,5331,23,1,DURING
3318,747275105,0.05,7812,37,1,DURING
5691,295866107,0.57,5200,63,1,DURING
3742,872424106,0.01,1311,41,1,DURING
2191,229241104,0.10,1311,24,1,AFTER
7060,269514204,0.85,5411,78,1,DURING
7336,36155Q109,0.35,7830,81,1,DURING
1400,216245100,0.40,5331,16,1,DURING
3864,536257108,0.22,5945,43,2,DURING
3652,872424106,0.10,1311,40,1,DURING
3226,747275105,0.04,7812,36,1,DURING
4322,853156206,0.30,5200,48,1,DURING
3560,872424106,0.07,1311,39,1,DURING
4230,853156206,0.31,5200,47,1,DURING
7244,36155Q109,0.29,7830,80,1,DURING
1492,568695209,0.03,1311,17,1,DURING
4138,853156206,0.26,5200,46,1,DURING
5509,441759107,0.41,5940,61,1,DURING
5844,527016109,0.38,2330,64,1,DURING
3468,872424106,0.07,1311,38,1,DURING
1400,568695209,0.03,1311,16,1,DURING
1308,568695209,0.02,1311,15,1,DURING
1216,568695209,0.03,1311,14,1,DURING
5478,527016109,0.32,2330,60,1,DURING
5569,527016109,0.49,2330,61,1,DURING
7425,36155Q109,0.27,7830,82,1,DURING
4929,229070107,0.09,2320,54,1,DURING
3377,872424106,0.11,1311,37,1,DURING
1826,G6359F103,0.11,1381,20,1,DURING
1126,568695209,0.04,1311,13,1,DURING
5113,428291108,0.32,2821,56,1,DURING
5021,428291108,0.31,2821,55,1,DURING
5386,527016109,0.56,2330,59,1,DURING
3956,536257108,0.25,5945,44,2,DURING
5233,302723101,0.52,5331,58,1,DURING
181,212072102,0.28,3312,2,1,DURING
1734,G6359F103,0.13,1381,19,1,DURING
7030,482434206,0.13,1311,77,1,DURING
4838,229070107,0.37,2320,53,1,DURING
273,212072102,0.21,3312,3,1,DURING
10682,129915203,0.01,1531,117,1,DURING
1034,568695209,0.04,1311,12,1,DURING
820,536257108,0.24,5945,9,1,DURING
2099,35241Q107,0.40,3440,23,1,DURING
1734,873452304,0.12,3730,19,1,DURING
5294,527016109,0.35,2330,58,1,DURING
7121,482434206,0.15,1311,78,1,DURING
2191,35241Q107,0.38,3440,24,1,DURING
1734,35241Q107,0.36,3440,19,1,DURING
2281,35241Q107,0.38,3440,25,1,DURING
942,568695209,0.06,1311,11,1,DURING
5203,527016109,0.50,2330,57,1,DURING
90,212072102,0.30,3312,1,1,DURING
1642,G6359F103,0.11,1381,18,1,DURING
2372,35241Q107,0.42,3440,26,1,DURING
