03237E108,104.30231,92.16561,-1.7338136,0.0,0.0,0.0,73.70049,57.326263,-2.3391757,259.44424,242.97168,-2.3532236,0.0,0.0,0.0,181.92036,159.5943,-3.1894379
001813104,541.5128,494.08707,-6.7751074,0.0,0.0,0.0,0.0,0.0,0.0,499.21466,613.4358,16.317305,0.0,0.0,0.0,0.0,0.0,0.0
03304B300,99.7557,124.715,3.565614,0.0,0.0,0.0,NaN,109.384415,NaN,580.5826,919.6932,48.44437,0.0,0.0,0.0,NaN,621.30646,NaN
G6359F103,51.673443,40.508503,-1.5949914,17.341301,19.863028,0.28019184,13.161588,10.563997,-0.37108436,58.711647,36.909023,-3.1146605,37.0321,48.356003,1.2582114,43.446453,40.483444,-0.42328697
035250109,81.88453,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,109.99953,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
381119106,1.3661689,0.6909728,-0.09645658,0.0,0.0,0.0,NaN,0.046875,NaN,123.91014,159.06895,5.0226874,0.0,0.0,0.0,NaN,93.94986,NaN
038196101,34.985317,42.77826,1.1132774,0.0,0.0,0.0,0.0,0.0,0.0,63.219997,76.73233,1.9303333,0.0,0.0,0.0,0.0,0.0,0.0
038213104,22.624487,2.9951222,-2.804195,0.0,0.0,0.0,0.0,0.0,0.0,28.39074,44.99826,2.372503,0.0,0.0,0.0,0.0,0.0,0.0
001937101,147.32803,133.04698,-2.0401502,0.0,0.0,0.0,0.0,0.0,0.0,142.66823,147.3361,0.6668396,0.0,0.0,0.0,0.0,0.0,0.0
G04397108,210.08841,137.05489,-10.43336,0.0,0.0,0.0,0.0,0.0,0.0,37.037563,31.0946,-0.8489947,0.0,0.0,0.0,0.0,0.0,0.0
90341G103,115.76394,180.9,9.305151,0.0,0.0,0.0,NaN,70.40964,NaN,752.2744,1017.8731,37.94267,0.0,0.0,0.0,NaN,1375.7148,NaN
042384107,495.49405,500.0327,0.6483808,503.48062,NaN,NaN,0.0,0.0,0.0,84.5337,98.62253,2.0126898,97.05907,NaN,NaN,0.0,0.0,0.0
G05330108,12.248921,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,571.0529,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
04544X300,19.49163,19.25375,-0.029735088,0.0,0.0,0.0,0.0,0.0,0.0,16.386158,20.014002,0.45348048,0.0,0.0,0.0,0.0,0.0,0.0
04648X107,58.90173,44.54451,-2.0510314,0.0,0.0,0.0,0.0,0.0,0.0,163.0435,88.33172,-10.673112,0.0,0.0,0.0,0.0,0.0,0.0
045919107,76.25284,86.25875,1.4294161,0.0,0.0,0.0,0.0,0.0,0.0,104.72357,80.282524,-3.4915783,0.0,0.0,0.0,0.0,0.0,0.0
