1492,216245100,68.00675024,5331,17,1,DURING
365,212072102,29.49381443,3312,4,1,DURING
3742,910858109,37.36181678,3960,41,1,DURING
8125,419879101,87.30628127,4512,89,1,DURING
3925,872424106,1.322222222,1311,43,1,DURING
4322,536257108,41.44005743,5945,48,2,DURING
3652,910858109,46.29099307,3960,40,1,DURING
4414,853156206,35.7211127,5200,49,1,DURING
4503,853156206,39.7940552,5200,50,1,DURING
3833,872424106,1.52976639,1311,42,1,DURING
5599,441759107,36.81758958,5940,62,1,DURING
1857,216245100,59.45910781,5331,21,1,DURING
1946,216245100,56.76731302,5331,22,1,DURING
2038,216245100,40.38426349,5331,23,1,DURING
3318,747275105,6.58178888,7812,37,1,DURING
5691,295866107,78.99035148,5200,63,1,DURING
3742,872424106,2.057736721,1311,41,1,DURING
2191,229241104,9.059360731,1311,24,1,AFTER
7060,269514204,120.9273377,5411,78,1,DURING
7336,36155Q109,50.06438515,7830,81,1,DURING
1400,216245100,58.16081871,5331,16,1,DURING
3864,536257108,31.59118087,5945,43,2,DURING
3652,872424106,15.04926867,1311,40,1,DURING
3226,747275105,5.174979558,7812,36,1,DURING
4322,853156206,43.62598708,5200,48,1,DURING
3560,872424106,10.72027972,1311,39,1,DURING
4230,853156206,45.45902828,5200,47,1,DURING
7244,36155Q109,42.19334112,7830,80,1,DURING
1492,568695209,4.533112583,1311,17,1,DURING
4138,853156206,38.78206997,5200,46,1,DURING
5509,441759107,62.64,5940,61,1,DURING
5844,527016109,57.83471602,2330,64,1,DURING
3468,872424106,11.076,1311,38,1,DURING
1400,568695209,4.419103314,1311,16,1,DURING
1308,568695209,3.588351431,1311,15,1,DURING
1216,568695209,4.552135055,1311,14,1,DURING
5478,527016109,51.50885246,2330,60,1,DURING
5569,527016109,79.47672131,2330,61,1,DURING
7425,36155Q109,43.16573816,7830,82,1,DURING
4929,229070107,15.38525155,2320,54,1,DURING
3377,872424106,17.42788074,1311,37,1,DURING
1826,G6359F103,18.22211896,1381,20,1,DURING
1126,568695209,6.76080402,1311,13,1,DURING
5113,428291108,51.83445946,2821,56,1,DURING
5021,428291108,50.56657609,2821,55,1,DURING
5386,527016109,92.66182299,2330,59,1,DURING
3956,536257108,42.21555556,5945,44,2,DURING
5233,302723101,86.91180758,5331,58,1,DURING
181,212072102,46.94260486,3312,2,1,DURING
1734,G6359F103,21.54887218,1381,19,1,DURING
7030,482434206,22.07160048,1311,77,1,DURING
4838,229070107,63.38227147,2320,53,1,DURING
273,212072102,36.3957672,3312,3,1,DURING
10682,129915203,2.077562327,1531,117,1,DURING
1034,568695209,7.209397344,1311,12,1,DURING
820,536257108,41.06701031,5945,9,1,DURING
2099,35241Q107,70.78768382,3440,23,1,DURING
1734,873452304,21.15037594,3730,19,1,DURING
5294,527016109,61.97991968,2330,58,1,DURING
7121,482434206,27.03275759,1311,78,1,DURING
2191,35241Q107,68.43744292,3440,24,1,DURING
1734,35241Q107,63.89567669,3440,19,1,DURING
2281,35241Q107,67.83835616,3440,25,1,DURING
942,568695209,10.50204918,1311,11,1,DURING
5203,527016109,89.19054054,2330,57,1,DURING
90,212072102,53.39845475,3312,1,1,DURING
1642,G6359F103,19.81809524,1381,18,1,DURING
2372,35241Q107,75.22504537,3440,26,1,DURING
1826,35241Q107,65.1598513,3440,20,1,DURING
3407,747275105,2.07615894,7812,38,1,DURING
850,568695209,31.26251277,1311,10,1,DURING
2007,35241Q107,72.67497692,3440,22,1,DURING
6117,047620109,59.56625,1600,67,1,DURING
2464,35241Q107,78.56645852,3440,27,1,DURING
1642,35241Q107,70.55714286,3440,18,1,DURING
1916,35241Q107,63.83828996,3440,21,1,DURING
1551,G6359F103,26.29990357,1381,17,1,DURING
4383,794004200,74.91726106,2320,48,1,DURING
4748,428291108,50.99376731,2821,52,1,DURING
4838,428291108,53.79639889,2821,53,1,DURING
7213,482434206,27.44275701,1311,79,1,DURING
5417,441759107,60.96895641,5940,60,1,DURING
911,536257108,54.53421859,5945,10,1,DURING
4564,794004200,60.80537863,2320,50,1,DURING
4929,428291108,58.55547898,2821,54,1,DURING
1551,35241Q107,66.48408872,3440,17,1,DURING
5325,441759107,48.03540414,5940,59,1,DURING
5144,302723101,121.8006757,5331,57,1,DURING
1095,536257108,147.3919598,5945,12,1,DURING
2556,35241Q107,82.95594714,3440,28,1,DURING
10227,21036U206,78.85884104,3080,112,1,DURING
1216,536257108,59.19860973,5945,14,1,DURING
1461,G6359F103,19.82642237,1381,16,1,DURING
4199,635570500,174.0131195,5412,46,1,DURING
3652,125185108,52.90069284,3312,40,1,DURING
1461,35241Q107,76.64995178,3440,16,1,DURING
4108,635570500,155.9794118,5412,45,1,DURING
5113,527016109,71.63513514,2330,56,1,DURING
730,536257108,145.0927835,5945,8,1,DURING
4017,635570500,177.0963235,5412,44,1,DURING
4291,635570500,166.9636234,5412,47,1,DURING
2647,35241Q107,87.08722467,3440,29,1,DURING
1369,G6359F103,15.47076023,1381,15,1,DURING
1492,536257108,113.1755063,5945,17,1,DURING
1369,35241Q107,72.30409357,3440,15,1,DURING
4017,794004200,81.85955882,2320,44,1,DURING
4473,794004200,67.80099857,2320,49,1,DURING
7305,482434206,36.50580046,1311,80,1,DURING
5233,441759107,49.37014726,5940,58,1,DURING
1003,536257108,57.07763023,5945,11,1,DURING
1277,G6359F103,13.50248262,1381,14,1,DURING
1095,35241Q107,68.23417085,3440,12,1,DURING
1581,536257108,28.76095238,5945,18,1,DURING
2556,981902109,34.2179132,3942,28,1,DURING
