7030,019411107,11.44163658,3540,77,1,BEFORE
8216,055607105,27.13707572,3470,90,1,BEFORE
2495,105423404,73.23996432,4512,28,1,BEFORE
2587,105423404,69.80352423,4512,29,1,BEFORE
6209,22161G103,11.27199002,1311,68,1,BEFORE
10500,129915203,5.359434721,1531,115,1,BEFORE
8035,233162502,35.5069483,3672,88,1,BEFORE
4138,919902106,48.65816327,5331,46,1,BEFORE
9586,901167106,101.2934243,5731,105,1,BEFORE
6482,20452C104,7.386885246,8741,71,1,BEFORE
10317,279862106,10.99833192,1311,113,1,BEFORE
9162,409900107,58.62982005,5940,101,1,BEFORE
6755,297862104,4.874694377,5961,74,1,BEFORE
6482,896925203,46.34401973,4213,71,1,BEFORE
1826,89299Y009,58.84665428,3910,20,1,BEFORE
7030,63845P101,47.88716177,5990,77,1,BEFORE
6999,894859107,32.65523466,5200,77,1,BEFORE
6908,894859107,24.85575758,5200,76,1,BEFORE
7091,894859107,30.41488629,5200,78,1,BEFORE
9312,901167106,80.10865191,5731,102,1,BEFORE
6148,23380G106,19.73375,3533,68,1,BEFORE
6390,896925203,47.88647643,4213,70,1,BEFORE
9861,553166109,94.3950622,3577,108,1,BEFORE
3377,459004404,28.62610798,1531,37,1,BEFORE
6664,896925203,42.10429448,4213,73,1,BEFORE
6390,20452C104,9.315756824,8741,70,1,BEFORE
6574,641881107,29.54294479,8051,72,1,BEFORE
2677,105423404,81.61391304,4512,30,1,BEFORE
9404,901167106,81.21921922,5731,103,1,BEFORE
6574,22161G103,8.565030675,1311,72,1,BEFORE
6755,372282103,62.41748166,3577,74,1,BEFORE
9527,820013100,101.0551996,5940,105,1,BEFORE
5113,434149100,35.24121622,3949,56,1,BEFORE
9496,45772G105,47.00098571,4899,104,1,BEFORE
6209,120084108,43.0205864,4213,68,1,BEFORE
7152,469834105,55.77599525,5311,79,1,BEFORE
7578,91972C106,73.86644951,5099,83,1,BEFORE
6574,896925203,41.18957055,4213,72,1,BEFORE
6299,896925203,44.99625702,4213,69,1,BEFORE
2830,459004404,30.37167382,1531,31,1,BEFORE
7578,45255G101,27.48354143,8071,83,1,BEFORE
6939,63845P101,46.10529483,5990,76,1,BEFORE
3195,234050102,24.19460343,7373,35,1,BEFORE
10408,129915203,4.799275995,1531,114,1,BEFORE
7670,45255G101,29.20168539,8071,84,1,BEFORE
7121,893878108,44.70041691,5010,78,1,BEFORE
1916,229241104,15.9535316,1311,21,1,BEFORE
6664,372282103,61.58834356,3577,73,1,BEFORE
6847,598126100,30.00484848,4512,75,1,BEFORE
6664,641881107,30.56748466,8051,73,1,BEFORE
7943,055607105,23.76957494,3470,87,1,BEFORE
6390,669935108,39.81451613,3861,70,1,BEFORE
6939,893878108,43.91576414,5010,76,1,BEFORE
5844,635812209,7.467134652,1311,64,1,BEFORE
5386,047620109,60.34610304,1600,59,1,BEFORE
1461,948462106,29.77820636,3714,16,1,BEFORE
10317,129915203,5.849690378,1531,113,1,BEFORE
6209,896925203,45.12476606,4213,68,1,BEFORE
7943,419879101,100.25,4512,87,1,BEFORE
7121,45950T101,39.55449672,3357,78,1,BEFORE
7030,893878108,46.84115523,5010,77,1,BEFORE
6452,866881105,91.67445365,5731,71,1,BEFORE
5569,047620109,65.03934426,1600,61,1,BEFORE
6299,22161G103,9.572676232,1311,69,1,BEFORE
6847,893878108,47.38727273,5010,75,1,BEFORE
8886,409900107,49.68088468,5940,98,1,BEFORE
6087,866881105,69.63556116,5731,67,1,BEFORE
6755,893878108,49.57701711,5010,74,1,BEFORE
365,882445109,9.672164948,1311,4,1,AFTER
4748,584951107,90.47645429,5411,52,1,BEFORE
8035,055607105,30.52695942,3470,88,1,BEFORE
59,261528301,67.27152318,3533,1,1,BEFORE
7060,469834105,68.59976176,5311,78,1,BEFORE
8125,055607105,23.46859366,3470,89,1,BEFORE
9221,901167106,96.06478149,5731,101,1,BEFORE
4595,919902106,46.59055673,5331,51,1,BEFORE
6268,866881105,102.7704304,5731,69,1,BEFORE
5934,635812209,8.209317167,1311,65,1,BEFORE
6299,635812209,6.56830942,1311,69,1,BEFORE
3591,894688100,56.77855478,2421,40,1,BEFORE
10135,04648X107,44.54450939,3559,111,1,BEFORE
7213,893878108,45.40860886,5010,79,1,BEFORE
1551,716769203,28.1147541,3537,17,1,BEFORE
10043,553166109,67.75,3577,110,1,BEFORE
7851,055607105,27.20639372,3470,86,1,BEFORE
6360,866881105,67.94727047,5731,70,1,BEFORE
3377,925492100,26.48428687,7822,37,1,BEFORE
10043,981579105,1.493042067,4899,110,1,BEFORE
6574,63845P101,44.31411043,5990,72,1,BEFORE
6970,469834105,87.57521059,5311,77,1,BEFORE
6117,896925203,49.045,4213,67,1,BEFORE
6664,63845P101,53.14969325,5990,73,1,BEFORE
7336,140777103,27.725058,3620,81,1,BEFORE
6209,20452C104,11.50530256,8741,68,1,BEFORE
6574,372282103,67.05337423,3577,72,1,BEFORE
1308,216245100,66.21322804,5331,15,1,BEFORE
