7030,019411107,-2.326113117,3540,77,1,BEFORE
2495,105423404,3.895628903,4512,28,1,BEFORE
2587,105423404,-1.362995595,4512,29,1,BEFORE
6209,22161G103,-15.48034934,1311,68,1,BEFORE
10500,129915203,0.235062926,1531,115,1,BEFORE
8035,233162502,-1.54196776,3672,88,1,BEFORE
9586,901167106,-1.661290323,5731,105,1,BEFORE
6482,20452C104,-2.740983607,8741,71,1,BEFORE
10317,279862106,-29.11089276,1311,113,1,BEFORE
9162,409900107,0.649871465,5940,101,1,BEFORE
6755,297862104,-12.96149144,5961,74,1,BEFORE
6482,896925203,4.450678175,4213,71,1,BEFORE
1826,89299Y009,-34.18494424,3910,20,1,BEFORE
7030,63845P101,3.161773172,5990,77,1,BEFORE
6999,894859107,-0.060770156,5200,77,1,BEFORE
6908,894859107,2.113333333,5200,76,1,BEFORE
9312,901167106,-3.376760563,5731,102,1,BEFORE
6148,23380G106,4.96,3533,68,1,BEFORE
6390,896925203,5.952233251,4213,70,1,BEFORE
9861,553166109,-0.655621256,3577,108,1,BEFORE
3377,459004404,0.890410959,1531,37,1,BEFORE
6664,896925203,3.433128834,4213,73,1,BEFORE
6390,20452C104,1.054590571,8741,70,1,BEFORE
6574,641881107,3.366257669,8051,72,1,BEFORE
9404,901167106,-4.26976977,5731,103,1,BEFORE
6574,22161G103,-37.52822086,1311,72,1,BEFORE
6755,372282103,1.848410758,3577,74,1,BEFORE
9527,820013100,-2.191720059,5940,105,1,BEFORE
9496,45772G105,-11.66288812,4899,104,1,BEFORE
6209,120084108,-5.82345602,4213,68,1,BEFORE
7152,469834105,-1.638740345,5311,79,1,BEFORE
7578,91972C106,-7.252442997,5099,83,1,BEFORE
6574,896925203,2.750306748,4213,72,1,BEFORE
6299,896925203,3.868995633,4213,69,1,BEFORE
2830,459004404,2.260085837,1531,31,1,BEFORE
7578,45255G101,6.564699205,8071,83,1,BEFORE
6939,63845P101,-1.14921781,5990,76,1,BEFORE
3195,234050102,-3.962387572,7373,35,1,BEFORE
10408,129915203,0.411366514,1531,114,1,BEFORE
7670,45255G101,7.758988764,8071,84,1,BEFORE
7121,893878108,1.106611078,5010,78,1,BEFORE
1916,229241104,8.44330855,1311,21,1,BEFORE
6664,372282103,0.572392638,3577,73,1,BEFORE
6847,598126100,1.527878788,4512,75,1,BEFORE
6664,641881107,1.350306748,8051,73,1,BEFORE
7943,055607105,2.944071588,3470,87,1,BEFORE
6390,669935108,0.054590571,3861,70,1,BEFORE
6939,893878108,1.606498195,5010,76,1,BEFORE
5844,635812209,5.333120613,1311,64,1,BEFORE
5386,047620109,1.639365918,1600,59,1,BEFORE
10317,129915203,-0.319904943,1531,113,1,BEFORE
6209,896925203,2.158452901,4213,68,1,BEFORE
7943,419879101,4.846196868,4512,87,1,BEFORE
7121,45950T101,6.198332341,3357,78,1,BEFORE
7030,893878108,1.951263538,5010,77,1,BEFORE
6452,866881105,-7.041446873,5731,71,1,BEFORE
6299,22161G103,1.819089208,1311,69,1,BEFORE
6847,893878108,2.522424242,5010,75,1,BEFORE
8886,409900107,-1.918378094,5940,98,1,BEFORE
6087,866881105,-2.049180328,5731,67,1,BEFORE
6755,893878108,3.282396088,5010,74,1,BEFORE
4748,584951107,-7.864265928,5411,52,1,BEFORE
8035,055607105,3.564202335,3470,88,1,BEFORE
59,261528301,6.491169978,3533,1,1,BEFORE
7060,469834105,4.911852293,5311,78,1,BEFORE
9221,901167106,3.85655527,5731,101,1,BEFORE
6268,866881105,-2.696818465,5731,69,1,BEFORE
5934,635812209,6.171027441,1311,65,1,BEFORE
6299,635812209,-12.36369308,1311,69,1,BEFORE
3591,894688100,-5.188034188,2421,40,1,BEFORE
10135,04648X107,-1.659267169,3559,111,1,BEFORE
7213,893878108,1.39238927,5010,79,1,BEFORE
10043,553166109,-2.778077754,3577,110,1,BEFORE
7851,055607105,2.371284352,3470,86,1,BEFORE
6360,866881105,-2.959677419,5731,70,1,BEFORE
3377,925492100,11.77921031,7822,37,1,BEFORE
10043,981579105,-6.891666476,4899,110,1,BEFORE
6574,63845P101,2.325153374,5990,72,1,BEFORE
6970,469834105,8.941034898,5311,77,1,BEFORE
6117,896925203,5.534375,4213,67,1,BEFORE
6664,63845P101,7.259509202,5990,73,1,BEFORE
7336,140777103,2.150232019,3620,81,1,BEFORE
6574,372282103,2.638650307,3577,72,1,BEFORE
1308,216245100,-4.775913129,5331,15,1,BEFORE
730,719151102,-6.3,3312,8,1,BEFORE
7395,92335X100,-9.680394432,4813,81,1,BEFORE
8521,306075102,2.399568035,2590,94,1,BEFORE
820,719151102,-2.456701031,3312,9,1,BEFORE
8431,306075102,-0.360914535,2590,93,1,BEFORE
2738,234050102,3.147826087,7373,30,1,BEFORE
6299,669935108,-8.434809732,3861,69,1,BEFORE
8035,419879101,-4.240133407,4512,88,1,BEFORE
7244,140777103,1.827686916,3620,80,1,BEFORE
4838,584951107,2.043628809,5411,53,1,BEFORE
10227,129915203,1.462422594,1531,112,1,BEFORE
6908,02553G101,-5.093333333,7600,76,1,BEFORE
9496,901167106,4.305076392,5731,104,1,BEFORE
3103,234050102,4.164440735,7373,34,1,BEFORE
6390,505606103,-1.978908189,3312,70,1,BEFORE
2738,459004404,2.810434783,1531,30,1,BEFORE
2830,234050102,3.572532189,7373,31,1,BEFORE
6574,694327107,5.695092025,4813,72,1,BEFORE
8339,306075102,-1.315418024,2590,92,1,BEFORE
8947,901167106,-5.566614007,5731,98,1,BEFORE
6755,896925203,4.676592798,4213,74,1,BEFORE
