7030,019411107,0.37031444,3540,77,1,BEFORE
8216,055607105,0.742139328,3470,90,1,BEFORE
2495,105423404,0.262989173,4512,28,1,BEFORE
2587,105423404,0.209527979,4512,29,1,BEFORE
6209,22161G103,1.302653717,1311,68,1,BEFORE
10500,129915203,0.823484425,1531,115,1,BEFORE
8035,233162502,1.136859544,3672,88,1,BEFORE
4138,919902106,0.84274344,5331,46,1,BEFORE
9586,901167106,0.239931451,5731,105,1,BEFORE
6482,20452C104,0.561885054,8741,71,1,BEFORE
10317,279862106,0.810373146,1311,113,1,BEFORE
9162,409900107,0.39214876,5940,101,1,BEFORE
6755,297862104,12.72350032,5961,74,1,BEFORE
6482,896925203,0.563820869,4213,71,1,BEFORE
1826,89299Y009,0.713578787,3910,20,1,BEFORE
7030,63845P101,0.554238777,5990,77,1,BEFORE
6999,894859107,0.438102501,5200,77,1,BEFORE
6908,894859107,0.446970203,5200,76,1,BEFORE
7091,894859107,0.452891003,5200,78,1,BEFORE
9312,901167106,0.540064445,5731,102,1,BEFORE
6148,23380G106,0.983991827,3533,68,1,BEFORE
6390,896925203,0.595360125,4213,70,1,BEFORE
9861,553166109,0.196150238,3577,108,1,BEFORE
3377,459004404,0.679145829,1531,37,1,BEFORE
6664,896925203,0.596936703,4213,73,1,BEFORE
6390,20452C104,0.676066851,8741,70,1,BEFORE
6574,641881107,0.924357561,8051,72,1,BEFORE
2677,105423404,0.355803465,4512,30,1,BEFORE
9404,901167106,0.407678559,5731,103,1,BEFORE
6574,22161G103,1.167097062,1311,72,1,BEFORE
6755,372282103,0.407114881,3577,74,1,BEFORE
9527,820013100,0.28146972,5940,105,1,BEFORE
5113,434149100,0.904882173,3949,56,1,BEFORE
9496,45772G105,1.298257012,4899,104,1,BEFORE
6209,120084108,0.681261447,4213,68,1,BEFORE
7152,469834105,0.358476632,5311,79,1,BEFORE
7578,91972C106,0.339746381,5099,83,1,BEFORE
6574,896925203,0.595063685,4213,72,1,BEFORE
6299,896925203,0.608263601,4213,69,1,BEFORE
2830,459004404,0.54472864,1531,31,1,BEFORE
7578,45255G101,2.148064833,8071,83,1,BEFORE
6939,63845P101,0.584942564,5990,76,1,BEFORE
3195,234050102,0.786431881,7373,35,1,BEFORE
10408,129915203,0.768763836,1531,114,1,BEFORE
7670,45255G101,2.650641261,8071,84,1,BEFORE
7121,893878108,0.335958031,5010,78,1,BEFORE
1916,229241104,2.269813748,1311,21,1,BEFORE
6664,372282103,0.39706786,3577,73,1,BEFORE
6847,598126100,0.456694318,4512,75,1,BEFORE
6664,641881107,0.493846922,8051,73,1,BEFORE
7943,055607105,0.496170433,3470,87,1,BEFORE
6390,669935108,0.475163434,3861,70,1,BEFORE
6939,893878108,0.36255828,5010,76,1,BEFORE
5844,635812209,0.703212675,1311,64,1,BEFORE
5386,047620109,0.311041039,1600,59,1,BEFORE
1461,948462106,0.91345036,3714,16,1,BEFORE
10317,129915203,0.721228943,1531,113,1,BEFORE
6209,896925203,0.608844226,4213,68,1,BEFORE
7943,419879101,0.204640434,4512,87,1,BEFORE
7121,45950T101,2.954976966,3357,78,1,BEFORE
7030,893878108,0.326403882,5010,77,1,BEFORE
6452,866881105,0.355944865,5731,71,1,BEFORE
5569,047620109,0.358720617,1600,61,1,BEFORE
6299,22161G103,1.260464964,1311,69,1,BEFORE
6847,893878108,0.334906741,5010,75,1,BEFORE
8886,409900107,0.423926587,5940,98,1,BEFORE
6087,866881105,0.271411037,5731,67,1,BEFORE
6755,893878108,0.376589841,5010,74,1,BEFORE
365,882445109,1.281839608,1311,4,1,AFTER
4748,584951107,0.597796035,5411,52,1,BEFORE
8035,055607105,0.504558851,3470,88,1,BEFORE
59,261528301,1.201638054,3533,1,1,BEFORE
7060,469834105,0.33672403,5311,78,1,BEFORE
8125,055607105,0.504386047,3470,89,1,BEFORE
9221,901167106,0.545018328,5731,101,1,BEFORE
4595,919902106,0.40662489,5331,51,1,BEFORE
6268,866881105,0.29361481,5731,69,1,BEFORE
5934,635812209,0.939105178,1311,65,1,BEFORE
6299,635812209,1.247519508,1311,69,1,BEFORE
3591,894688100,0.533871221,2421,40,1,BEFORE
10135,04648X107,0.692337141,3559,111,1,BEFORE
7213,893878108,0.292469488,5010,79,1,BEFORE
1551,716769203,0.825046648,3537,17,1,BEFORE
10043,553166109,0.211411121,3577,110,1,BEFORE
7851,055607105,0.450295087,3470,86,1,BEFORE
6360,866881105,0.345332623,5731,70,1,BEFORE
3377,925492100,0.924365582,7822,37,1,BEFORE
10043,981579105,-0.235451832,4899,110,1,BEFORE
6574,63845P101,0.83435838,5990,72,1,BEFORE
6970,469834105,0.290619452,5311,77,1,BEFORE
6117,896925203,0.550757797,4213,67,1,BEFORE
6664,63845P101,0.817751532,5990,73,1,BEFORE
7336,140777103,0.468244074,3620,81,1,BEFORE
6209,20452C104,0.941379365,8741,68,1,BEFORE
6574,372282103,0.408308639,3577,72,1,BEFORE
1308,216245100,0.489335542,5331,15,1,BEFORE
730,719151102,0.625595692,3312,8,1,BEFORE
7395,92335X100,1.349600839,4813,81,1,BEFORE
8521,306075102,0.703183104,2590,94,1,BEFORE
820,719151102,0.665325229,3312,9,1,BEFORE
8431,306075102,0.691361016,2590,93,1,BEFORE
2738,234050102,0.976042483,7373,30,1,BEFORE
2069,241209105,0.981671939,7812,23,1,BEFORE
6299,669935108,0.441490307,3861,69,1,BEFORE
8035,419879101,0.165053999,4512,88,1,BEFORE
7244,140777103,0.484169395,3620,80,1,BEFORE
4838,584951107,0.501039202,5411,53,1,BEFORE
