2099,716769203,0.00500055,,3537,23,1,DURING
2191,716769203,0.005369416,,3537,24,1,DURING
2281,716769203,0.005573887,,3537,25,1,DURING
2372,716769203,0.00548733,,3537,26,1,DURING
2464,716769203,0.005563282,,3537,27,1,DURING
2556,716769203,0.005314287,,3537,28,1,DURING
2647,716769203,0.004832552,,3537,29,1,DURING
2738,716769203,0.005036312,,3537,30,1,DURING
2830,716769203,0.004835543,,3537,31,1,DURING
4929,527016109,0.10647276,,2330,54,1,DURING
1126,972218101,0.120128443,,2011,13,1,DURING
6755,69912K206,0.003237987,,2670,74,1,DURING
4838,527016109,0.135916247,,2330,53,1,DURING
4077,269803102,0.118045019,,3714,45,2,DURING
3012,889039103,0.093082196,,3730,33,1,DURING
5052,590436101,0.126451412,,5651,56,1,DURING
3742,125185108,0.008595702,,3312,41,1,DURING
3560,889039103,0.114291632,,3730,39,1,DURING
4108,349841304,0.629570611,,8300,45,1,DURING
3226,105423404,0.043008823,,4512,36,1,DURING
4748,527016109,0.12710689,,2330,52,1,DURING
3803,269803102,0.125549082,,3714,42,2,DURING
3103,889039103,0.100617371,,3730,34,1,DURING
4169,269803102,0.104386868,,3714,46,2,DURING
3895,269803102,0.106856335,,3714,43,2,DURING
850,972218101,0.093552595,,2011,10,1,DURING
3468,889039103,0.123031683,,3730,38,1,DURING
3986,269803102,0.088631421,,3714,44,2,DURING
3377,889039103,0.112807594,,3730,37,1,DURING
4261,269803102,0.104588574,,3714,47,2,DURING
4960,590436101,0.174118512,,5651,55,1,DURING
4442,269803102,0.088558348,,3714,49,2,DURING
4352,269803102,0.091585582,,3714,48,2,DURING
10682,98416J118,0.79637131,,3550,117,1,DURING
4534,269803102,0.096822765,,3714,50,2,DURING
3833,598130102,0.238197398,,4512,42,1,DURING
4868,590436101,0.201683678,,5651,54,1,DURING
3833,344822101,0.120359832,,2013,42,1,DURING
4779,590436101,0.231773723,,5651,53,1,DURING
3711,269803102,0.173369115,,3714,41,2,DURING
3742,344822101,0.123619829,,2013,41,1,DURING
3652,344822101,0.100271436,,2013,40,1,DURING
2922,889039103,0.078085653,,3730,32,1,DURING
4017,349841304,0.34231957,,8300,44,1,DURING
2830,889039103,0.08046359,,3730,31,1,DURING
3195,026496208,0.140225089,,8062,35,1,DURING
2647,889039103,0.061625485,,3730,29,1,DURING
3925,349841304,0.330603315,,8300,43,1,DURING
1095,761406107,0.139399186,,3350,12,1,DURING
730,761406107,0.093343857,,3350,8,1,DURING
3560,344822101,0.230899129,,2013,39,1,DURING
3833,349841304,0.308277548,,8300,42,1,DURING
2556,019645506,0.397707748,,1381,28,1,DURING
2738,889039103,0.061829778,,3730,30,1,DURING
3742,349841304,0.29145016,,8300,41,1,DURING
2556,889039103,0.051185589,,3730,28,1,DURING
2464,889039103,0.073952848,,3730,27,1,DURING
4383,494521305,0.109086185,,8351,48,1,DURING
1826,873452304,0.078559343,,3730,20,1,DURING
1916,873452304,0.105231254,,3730,21,1,DURING
2007,873452304,0.222204478,,3730,22,1,DURING
2099,873452304,0.377108561,,3730,23,1,DURING
2191,873452304,0.337952351,,3730,24,1,DURING
2281,873452304,0.598052977,,3730,25,1,DURING
2372,873452304,0.497167094,,3730,26,1,DURING
820,761406107,0.111274319,,3350,9,1,DURING
3468,344822101,0.219722436,,2013,38,1,DURING
1461,761406107,0.127472073,,3350,16,1,DURING
3377,344822101,0.214937608,,2013,37,1,DURING
1551,761406107,0.146096722,,3350,17,1,DURING
1003,761406107,0.15398024,,3350,11,1,DURING
3103,026496208,0.142793176,,8062,34,1,DURING
4017,872424106,1.983169924,,1311,44,1,DURING
1277,761406107,0.13995233,,3350,14,1,DURING
1369,761406107,0.114296514,,3350,15,1,DURING
911,761406107,0.150229325,,3350,10,1,DURING
1642,761406107,0.13999822,,3350,18,1,DURING
1186,761406107,0.134560914,,3350,13,1,DURING
820,882445109,1.562569515,,1311,9,1,DURING
5964,104499207,0.122080267,,5331,66,2,DURING
5964,280875303,0.012583238,,5600,66,1,DURING
5875,104499207,0.071393489,,5331,65,2,DURING
4473,911920106,0.180993408,,1531,49,1,DURING
4383,911920106,0.15319534,,1531,48,1,DURING
2007,89299Y009,0.729315393,,3910,22,1,DURING
2099,89299Y009,0.762727482,,3910,23,1,DURING
2191,89299Y009,0.76527426,,3910,24,1,DURING
2281,89299Y009,0.892162026,,3910,25,1,DURING
2372,89299Y009,0.92091165,,3910,26,1,DURING
2464,89299Y009,0.832418689,,3910,27,1,AFTER
2922,026496208,0.185611367,,8062,32,1,DURING
6056,280875303,0.006422604,,5600,67,1,DURING
7943,410315105,0.329006831,,3330,87,1,DURING
3012,026496208,0.172359644,,8062,33,1,DURING
4838,398189100,0.05680185,,7990,53,2,DURING
5875,280875303,0.044151639,,5600,65,1,DURING
8125,410315105,0.342988893,,3330,89,1,DURING
4564,93369N109,0.158553544,,7372,50,1,DURING
2830,026496208,0.190646568,,8062,31,1,DURING
2738,026496208,0.197013168,,8062,30,1,DURING
2556,026496208,0.231727751,,8062,28,1,DURING
7851,410315105,0.337394121,,3330,86,1,DURING
2647,026496208,0.214275044,,8062,29,1,DURING
7305,143436400,0.059090631,,7830,80,1,DURING
7851,45031T872,0.301101543,,4813,86,1,DURING
3925,911920106,0.208708871,,1531,43,1,DURING
5691,104499207,0.047199222,,5331,63,2,DURING
4017,911920106,0.17377336,,1531,44,1,DURING
4626,269803102,0.085158901,,3714,51,2,DURING
2922,958043408,0.092840757,,1389,32,1,DURING
4291,911920106,0.162381489,,1531,47,1,DURING
4108,911920106,0.235521743,,1531,45,1,DURING
5783,280875303,0.023003091,,5600,64,1,DURING
3833,911920106,0.233123152,,1531,42,1,DURING
2830,958043408,0.091381197,,1389,31,1,DURING
8035,410315105,0.406237691,,3330,88,1,DURING
4199,911920106,0.212718867,,1531,46,1,DURING
7578,410315105,0.498787899,,3330,83,1,DURING
2738,958043408,0.107177644,,1389,30,1,DURING
4473,93369N109,0.140347583,,7372,49,1,DURING
1308,625440102,0.193861803,,5040,15,1,DURING
7213,143436400,0.061600645,,7830,79,1,DURING
5691,280875303,0.039131126,,5600,63,1,DURING
5599,104499207,0.059476874,,5331,62,2,DURING
2647,958043408,0.108874034,,1389,29,1,DURING
2007,847807104,0.218044242,,7812,22,1,DURING
2099,847807104,0.227895168,,7812,23,1,DURING
7486,410315105,0.499263944,,3330,82,1,DURING
5599,280875303,0.0669194,,5600,62,1,DURING
2464,026496208,0.240947829,,8062,27,1,DURING
5783,104499207,0.059164183,,5331,64,2,DURING
5509,358321206,0.6427015,,5731,61,1,DURING
5509,280875303,0.030606594,,5600,61,1,DURING
6025,573913100,0.564985656,,2750,66,1,DURING
3560,459004404,0.749936446,,1531,39,1,DURING
3652,459004404,0.736430754,,1531,40,1,DURING
3833,741917108,0.04186314,,7011,42,1,DURING
4108,741917108,0.032299603,,7011,45,1,DURING
5934,573913100,0.451543172,,2750,65,1,DURING
7395,410315105,0.506114162,,3330,81,1,DURING
5509,104499207,0.044609146,,5331,61,2,DURING
6390,386532402,0.30055056,,5411,70,1,DURING
4383,62944T105,0.517211733,,1531,48,1,DURING
2464,832110100,0.311295919,,2890,27,1,DURING
3683,894688100,0.901269533,,2421,41,1,DURING
3772,894688100,0.128737192,,2421,42,1,DURING
3864,894688100,0.09933924,,2421,43,1,DURING
3956,894688100,0.06300184,,2421,44,1,DURING
4048,894688100,0.084865638,,2421,45,1,DURING
4138,894688100,0.059099973,,2421,46,1,DURING
4230,894688100,0.043691271,,2421,47,1,DURING
4322,894688100,0.040365709,,2421,48,1,DURING
7305,410315105,0.39305753,,3330,80,1,DURING
1916,847807104,0.191317528,,7812,21,1,DURING
5844,573913100,0.377966283,,2750,64,1,DURING
7578,222814204,0.06116426,,4813,83,1,DURING
7670,410315105,0.545617255,,3330,84,1,DURING
7760,410315105,0.543967972,,3330,85,1,DURING
3468,553100108,0.09006811,,1731,38,1,DURING
2372,832110100,0.285341028,,2890,26,1,DURING
10317,84649R200,0.056887429,,3674,113,1,DURING
4261,686285503,0.622589381,,7812,47,1,DURING
2922,G3930E101,0.61830474,,1381,32,1,DURING
1826,847807104,0.122243268,,7812,20,1,DURING
4169,686285503,0.617516651,,7812,46,1,DURING
2191,832110100,0.145627313,,2890,24,1,DURING
2281,832110100,0.155185652,,2890,25,1,DURING
4383,93369N109,0.103221416,,7372,48,1,DURING
3772,431692102,0.175879935,,5331,42,1,DURING
4048,431692102,0.135206609,,5331,45,1,DURING
4077,686285503,0.068811101,,7812,45,1,DURING
4564,542290408,0.062188366,,3241,50,1,DURING
4656,542290408,0.059723831,,3241,51,1,DURING
4138,431692102,0.161113575,,5331,46,1,DURING
4748,542290408,0.06893974,,3241,52,1,DURING
4383,20557T101,0.461683112,,7372,48,1,DURING
4230,431692102,0.15297094,,5331,47,1,DURING
4291,368145108,0.08929164,,2650,47,1,DURING
3468,867071102,0.215828158,,2390,38,1,DURING
3864,431692102,0.198938103,,5331,43,1,DURING
4199,542290408,0.079748212,,3241,46,1,DURING
4414,431692102,0.125139065,,5331,49,1,DURING
4230,172585101,0.114591099,,5412,47,1,DURING
4473,20557T101,0.467447751,,7372,49,1,DURING
5325,104499207,-0.035809681,,5331,59,2,DURING
4108,542290408,0.100321898,,3241,45,1,DURING
4291,20557T101,0.427187567,,7372,47,1,DURING
4473,542290408,0.047449823,,3241,49,1,DURING
4291,542290408,0.07460153,,3241,47,1,DURING
4595,431692102,0.116759264,,5331,51,1,DURING
5875,128787108,0.104892119,,5331,65,1,DURING
1734,847807104,0.116494974,,7812,19,1,DURING
4017,542290408,0.085850506,,3241,44,1,DURING
4503,431692102,0.140884356,,5331,50,1,DURING
3925,542290408,0.083549377,,3241,43,1,DURING
4322,431692102,0.133082891,,5331,48,1,DURING
4383,542290408,0.064902484,,3241,48,1,DURING
2099,832110100,0.055821246,,2890,23,1,DURING
6755,817587108,0.103765114,,5399,74,1,DURING
3956,431692102,0.205783489,,5331,44,1,DURING
5417,104499207,-0.024000916,,5331,60,2,DURING
1642,847807104,0.134991078,,7812,18,1,DURING
5964,128787108,0.173266845,,5331,66,1,DURING
3652,542290408,0.080403584,,3241,40,1,DURING
3195,867071102,0.239048952,,2390,35,1,DURING
4748,90341W108,0.410957065,,4512,52,1,DURING
3287,867071102,0.231468327,,2390,36,1,DURING
3833,542290408,0.109790696,,3241,42,1,DURING
4138,172585101,0.120638562,,5412,46,1,DURING
4656,90341W108,0.395861406,,4512,51,1,DURING
3742,542290408,0.096329738,,3241,41,1,DURING
2830,867071102,0.247935056,,2390,31,1,DURING
4291,93369N109,0.140659139,,7372,47,1,DURING
4564,90341W108,0.417256614,,4512,50,1,DURING
4473,90341W108,0.426747347,,4512,49,1,DURING
4383,90341W108,0.42826131,,4512,48,1,DURING
3377,867071102,0.214950659,,2390,37,1,DURING
2007,832110100,0.086767086,,2890,22,1,DURING
4838,90341W108,0.40619089,,4512,53,1,DURING
4929,90341W108,0.415085113,,4512,54,1,DURING
1551,299209106,0.118563687,,5211,17,1,DURING
4291,90341W108,0.382072064,,4512,47,1,DURING
1551,847807104,0.145257101,,7812,17,1,DURING
5509,128787108,0.168374326,,5331,61,1,DURING
1916,832110100,0.052799941,,2890,21,1,DURING
4048,172585101,0.127030691,,5412,45,1,DURING
5691,128787108,0.239537567,,5331,63,1,DURING
4199,90341W108,0.34477458,,4512,46,1,DURING
1461,847807104,0.083374566,,7812,16,1,DURING
6056,128787108,0.137071005,,5331,67,1,DURING
2099,862111200,0.083473568,,3572,23,1,DURING
2281,862111200,0.907733378,,3572,25,1,DURING
2191,862111200,0.128858892,,3572,24,1,DURING
4017,90341W108,0.555473748,,4512,44,1,DURING
2007,862111200,0.14262239,,3572,22,1,DURING
4473,62944T105,0.384833972,,1531,49,1,DURING
3956,172585101,0.121966638,,5412,44,1,DURING
5599,128787108,0.266043632,,5331,62,1,DURING
2191,410315105,0.120965282,,3330,24,2,DURING
4108,90341W108,0.344439107,,4512,45,1,DURING
1916,862111200,0.165839328,,3572,21,1,DURING
5783,128787108,0.163551537,,5331,64,1,DURING
3864,172585101,0.115264684,,5412,43,1,DURING
4564,62944T105,0.385694498,,1531,50,1,DURING
1826,862111200,0.087361678,,3572,20,1,DURING
3925,90341W108,0.301133915,,4512,43,1,DURING
2281,410315105,0.114119961,,3330,25,2,DURING
6664,817587108,0.17218397,,5399,73,1,DURING
3772,172585101,0.117801274,,5412,42,1,DURING
1734,862111200,0.092455426,,3572,19,1,DURING
1734,299209106,0.093786293,,5211,19,1,DURING
2372,410315105,0.111769136,,3330,26,2,DURING
2556,410315105,0.107130235,,3330,28,2,DURING
1642,862111200,0.099069556,,3572,18,1,DURING
2464,410315105,0.120523489,,3330,27,2,DURING
3833,90341W108,0.03173425,,4512,42,1,DURING
1095,21099Y004,0.307979803,,4512,12,1,DURING
2647,410315105,0.117760859,,3330,29,2,DURING
1551,862111200,0.130622736,,3572,17,1,DURING
1186,21099Y004,0.320294728,,4512,13,1,DURING
5417,128787108,0.271691343,,5331,60,1,DURING
1461,862111200,0.107890013,,3572,16,1,DURING
4230,030789507,0.1154029,,5331,47,1,DURING
1369,847807104,0.12549438,,7812,15,1,DURING
2738,410315105,0.124781777,,3330,30,2,DURING
1277,21099Y004,0.301311367,,4512,14,1,DURING
4291,62944T105,0.377931095,,1531,47,1,DURING
6878,481165108,0.182962799,,3532,76,1,DURING
4199,62944T105,0.398009729,,1531,46,1,DURING
1826,410315105,0.122420695,,3330,20,2,DURING
1277,847807104,0.068018734,,7812,14,1,DURING
2007,410315105,0.114451918,,3330,22,2,DURING
1916,410315105,0.122632599,,3330,21,2,DURING
2099,410315105,0.107243233,,3330,23,2,DURING
4138,030789507,0.119942079,,5331,46,1,DURING
3683,172585101,0.656604408,,5412,41,1,DURING
1734,410315105,0.122532889,,3330,19,2,DURING
1369,21099Y004,0.360140925,,4512,15,1,DURING
4048,030789507,0.10094126,,5331,45,1,DURING
1003,21099Y004,0.584974429,,4512,11,1,DURING
2830,410315105,0.136425809,,3330,31,2,DURING
3591,172585101,0.588992039,,5412,40,1,DURING
1461,21099Y004,0.367142216,,4512,16,1,DURING
3499,172585101,0.614678965,,5412,39,1,DURING
1551,21099Y004,0.38874814,,4512,17,1,DURING
3956,030789507,0.11353605,,5331,44,1,DURING
2922,410315105,0.093924462,,3330,32,2,DURING
4230,111572103,0.50474678,,5311,47,1,DURING
3012,410315105,0.103674462,,3330,33,2,DURING
4473,903293405,0.24210747,,3270,49,1,DURING
2830,G3930E101,0.099223634,,1381,31,1,DURING
4138,111572103,0.51639882,,5311,46,1,DURING
1642,21099Y004,0.424706472,,4512,18,1,DURING
3103,410315105,0.098034131,,3330,34,2,DURING
3864,030789507,0.13260017,,5331,43,1,DURING
1642,410315105,0.095198731,,3330,18,2,DURING
3864,111572103,0.480727574,,5311,43,1,DURING
1826,21099Y004,0.450731672,,4512,20,1,DURING
2738,G3930E101,0.109292347,,1381,30,1,DURING
1734,21099Y004,0.425153543,,4512,19,1,DURING
3195,410315105,0.102381205,,3330,35,2,DURING
3287,410315105,0.090873919,,3330,36,2,DURING
2647,G3930E101,0.120425873,,1381,29,1,DURING
2556,G3930E101,0.113248664,,1381,28,1,DURING
3377,410315105,0.093579014,,3330,37,2,DURING
4048,111572103,0.44566869,,5311,45,1,DURING
3560,410315105,0.063736578,,3330,39,2,DURING
3772,030789507,0.13027556,,5331,42,1,DURING
3683,030789507,0.10900605,,5331,41,1,DURING
3772,111572103,0.473960156,,5311,42,1,DURING
3468,410315105,0.076674656,,3330,38,2,DURING
2464,G3930E101,0.147559933,,1381,27,1,DURING
3956,111572103,0.479886867,,5311,44,1,DURING
3833,697757102,0.071685644,,4512,42,1,DURING
7670,170032809,0.213376725,,0100,84,1,DURING
2372,G3930E101,0.137628876,,1381,26,1,DURING
6939,G3682L105,0.513294065,,2250,76,1,DURING
2099,G3930E101,0.107830023,,1381,23,1,DURING
2281,G3930E101,0.136105688,,1381,25,1,DURING
2191,G3930E101,0.100744116,,1381,24,1,DURING
3591,030789507,0.127847144,,5331,40,1,DURING
2007,G3930E101,0.103028405,,1381,22,1,DURING
3499,030789507,0.129370061,,5331,39,1,DURING
3407,030789507,0.110779849,,5331,38,1,DURING
1916,G3930E101,0.09675402,,1381,21,1,DURING
6847,817587108,0.195903688,,5399,75,1,DURING
6786,481165108,0.147326911,,3532,75,1,DURING
8035,38388F108,0.024412694,,2810,88,1,DURING
8125,38388F108,0.014006321,,2810,89,1,DURING
7486,38388F108,0.052485312,,2810,82,1,DURING
7760,38388F108,0.036253082,,2810,85,1,DURING
7670,38388F108,0.022882314,,2810,84,1,DURING
8308,38388F108,0.045048362,,2810,91,1,DURING
7578,38388F108,0.040530971,,2810,83,1,DURING
3742,697757102,0.112350476,,4512,41,1,DURING
8216,38388F108,0.078496276,,2810,90,1,DURING
8400,38388F108,0.032576962,,2810,92,1,DURING
7851,38388F108,0.049430185,,2810,86,1,DURING
8491,38388F108,0.045774653,,2810,93,1,DURING
7943,38388F108,0.020510413,,2810,87,1,DURING
3925,697757102,0.020352078,,4512,43,1,DURING
8582,38388F108,0.100070732,,2810,94,1,DURING
1308,194831004,0.104263427,,2273,15,1,DURING
8674,38388F108,0.156735097,,2810,95,1,DURING
1126,194831004,0.124708792,,2273,13,1,DURING
1216,194831004,0.118793272,,2273,14,1,DURING
10317,38388F108,0.104114331,,2810,113,1,DURING
8216,419879101,-41.47118237,,4512,90,1,DURING
8308,419879101,-39.23364307,,4512,91,1,DURING
8400,419879101,-270.4546472,,4512,92,1,DURING
8491,419879101,36.96792509,,4512,93,1,DURING
8582,419879101,212.8113076,,4512,94,1,DURING
8674,419879101,80.18328398,,4512,95,1,DURING
8766,419879101,116.3830274,,4512,96,1,DURING
8856,419879101,-128.2173391,,4512,97,1,DURING
10408,38388F108,0.19558667,,2810,114,1,DURING
10135,38388F108,0.220501894,,2810,111,1,DURING
10227,38388F108,0.091755116,,2810,112,1,DURING
9586,38388F108,0.39404437,,2810,105,1,DURING
9039,38388F108,0.118905795,,2810,99,1,DURING
9496,38388F108,0.283381279,,2810,104,1,DURING
9221,38388F108,0.188625919,,2810,101,1,DURING
8947,38388F108,0.102725862,,2810,98,1,DURING
9131,38388F108,0.126397118,,2810,100,1,DURING
9312,38388F108,0.155331749,,2810,102,1,DURING
9404,38388F108,0.176860607,,2810,103,1,DURING
8856,38388F108,0.114013485,,2810,97,1,DURING
9677,38388F108,0.356902398,,2810,106,1,DURING
10682,38388F108,0.428037384,,2810,117,1,DURING
10592,38388F108,0.383080702,,2810,116,1,DURING
9769,38388F108,0.386624134,,2810,107,1,DURING
10500,38388F108,0.332577559,,2810,115,1,DURING
10043,38388F108,0.340429669,,2810,110,1,DURING
9861,38388F108,0.379239925,,2810,108,1,DURING
8766,38388F108,0.190754554,,2810,96,1,DURING
10773,38388F108,0.312692488,,2810,118,1,DURING
9952,38388F108,0.33475712,,2810,109,1,DURING
7670,903293405,0.058426742,,3270,84,2,DURING
850,194831004,0.096314631,,2273,10,1,DURING
10865,38388F108,0.405256139,,2810,119,1,DURING
