4929, 428291108,0.101546605, 0.022248961, 2821, 54,1,DURING
1551, 35241Q107,0.067255503, 0, 3440, 17,1,DURING
5325, 441759107,0.024147129, -0.014972674, 5940, 59,1,DURING
5144, 302723101,0.252858934, -0.176674089, 5331, 57,1,DURING
1095, 536257108,0.160309583, 0, 5945, 12,1,DURING
2556, 35241Q107,0.069955233, 0, 3440, 28,1,DURING
10227, 21036U206,0.406163012, 0.018277636, 3080, 112,1,DURING
1216, 536257108,0.185053985, 0, 5945, 14,1,DURING
1461, G6359F103,0.066145822, 0.00671121, 1381, 16,1,DURING
4199, 635570500,0.078894196, 0.043199094, 5412, 46,1,DURING
3652, 125185108,0.007039693, 0.007732232, 3312, 40,1,DURING
1461, 35241Q107,0.058507883, 0, 3440, 16,1,DURING
4108, 635570500,0.07231103, -0.011149745, 5412, 45,1,DURING
5113, 527016109,0.032492632, -0.078928378, 2330, 56,1,DURING
730, 536257108,0.163059358, 0, 5945, 8,1,DURING
4017, 635570500,0.075909993, -0.026952982, 5412, 44,1,DURING
4291, 635570500,0.076507498, 0.056494726, 5412, 47,1,DURING
2647, 35241Q107,0.069106033, 0, 3440, 29,1,DURING
1369, G6359F103,0.085743392, -0.005013615, 1381, 15,1,DURING
1492, 536257108,0.162578515, 0, 5945, 17,1,DURING
1369, 35241Q107,0.062764447, 0, 3440, 15,1,DURING
4017, 794004200,0.014037422, 0.018646506, 2320, 44,1,DURING
4473, 794004200,0.145316121, 0.015519331, 2320, 49,1,DURING
7305, 482434206,0.476463006, 0.145078958, 1311, 80,1,DURING
5233, 441759107,0.0094162, 0.005545092, 5940, 58,1,DURING
1003, 536257108,0.232967232, 0, 5945, 11,1,DURING
1277, G6359F103,0.109199803, -0.002144806, 1381, 14,1,DURING
1095, 35241Q107,0.086945872, 0, 3440, 12,1,DURING
1581, 536257108,0.233614541, 0, 5945, 18,1,DURING
2556, 981902109,0.663722616, -0.225688032, 3942, 28,1,DURING
3833, 023426703,0.031552745, 0, 3420, 42,1,DURING
5021, 229070107,0.00688533, 0, 2320, 55,1,DURING
2738, 35241Q107,0.051633351, 0.083300921, 3440, 30,1,DURING
1673, 536257108,0.225773886, 0, 5945, 19,1,DURING
1186, G6359F103,0.118051758, 0.003651616, 1381, 13,1,DURING
1186, 35241Q107,0.08489604, 0, 3440, 13,1,DURING
1308, 536257108,0.241290872, 0, 5945, 15,1,DURING
1034, 023006109,0.051846481, 0.004079769, 1311, 12,1,DURING
1003, 35241Q107,0.095197292, 0, 3440, 11,1,DURING
1095, G6359F103,0.085760325, 0.001895017, 1381, 12,1,DURING
2830, 35241Q107,0.054244298, 0.034876741, 3440, 31,1,DURING
4414, 536257108,0.031522237, 0.025509184, 5945, 49,2,DURING
820, 35241Q107,0.083991324, 0, 3440, 9,1,DURING
911, 35241Q107,0.091772946, 0, 3440, 10,1,DURING
4960, 470737107,0.036059149, -0.00091735, 5331, 55,1,DURING
730, 35241Q107,0.068810319, 0, 3440, 8,1,DURING
2922, 35241Q107,0.03634429, 0.046355031, 3440, 32,1,DURING
3742, 023426703,0.034984461, 0, 3420, 41,1,DURING
5052, 470737107,0.032803569, 0.002374204, 5331, 56,1,DURING
3012, 35241Q107,0.049929834, 0.025959403, 3440, 33,1,DURING
4473, 281067306,0.129428602, 0.041262645, 1311, 49,1,DURING
1277, 35241Q107,0.069899476, 0, 3440, 14,1,DURING
4595, 470737107,0.083240582, -0.014848547, 5331, 51,1,DURING
3560, 023426703,0.018509877, 0.010127786, 3420, 39,1,DURING
5144, 441759107,0.014417171, 0.043584038, 5940, 57,1,DURING
4779, 470737107,0.048569085, 0.019644615, 5331, 53,1,DURING
3652, 794004200,0.001105024, -0.027838121, 2320, 40,1,DURING
5144, 590436101,0.159814527, -0.089320784, 5651, 57,1,DURING
4868, 470737107,0.051561905, -0.00739216, 5331, 54,1,DURING
1126, 023006109,0.037341115, 0.00648493, 1311, 13,1,DURING
1400, 536257108,0.23244098, 0, 5945, 16,1,DURING
638, 35241Q107,0.061279327, 0, 3440, 7,1,DURING
942, 023006109,0.083243732, 0.003153436, 1311, 11,1,DURING
850, 023006109,0.043975044, -0.027276487, 1311, 10,1,DURING
1126, 404269201,0.196459083, -0.001550475, 5331, 13,1,DURING
4383, 281067306,0.117344515, 0.042425768, 1311, 48,1,DURING
942, 404269201,0.25979704, 0.003879943, 5331, 11,1,DURING
6390, 373654102,0.195993029, -0.068540012, 4812, 70,1,DURING
3468, 023426703,0.016602005, 0.015157964, 3420, 38,1,DURING
850, 404269201,0.260594605, 0.00145627, 5331, 10,1,DURING
4687, 470737107,0.059136902, 0.002417514, 5331, 52,1,DURING
1034, 404269201,0.218357438, 0.014169931, 5331, 12,1,DURING
3287, 889039103,0.11148977, 0.00438227, 3730, 36,1,DURING
6299, 69912K206,0.111344476, 0.038475158, 2670, 69,1,DURING
6664, 69912K206,0.040930374, 0.006524337, 2670, 73,1,DURING
761, 404269201,0.232062836, -0.003719378, 5331, 9,1,DURING
3742, 598130102,0.195025607, -0.038123573, 4512, 41,1,DURING
6209, 047620109,0.41618661, -0.143308536, 1600, 68,1,DURING
6390, 69912K206,0.068555912, 0.028421417, 2670, 70,1,DURING
6574, 69912K206,0.028377677, 0.039689066, 2670, 72,1,DURING
6482, 69912K206,0.05702421, 0.032299751, 2670, 71,1,DURING
5021, 527016109,0.106584065, 0.01051221, 2330, 55,1,DURING
942, 972218101,0.129004087, -0.034185704, 2011, 11,1,DURING
1034, 972218101,0.096525782, 0.003428875, 2011, 12,1,DURING
3195, 889039103,0.135257913, -0.021059834, 3730, 35,1,DURING
761, 023006109,0.922604474, 0.004308849, 1311, 9,1,DURING
1916, 716769203,0.005089364, 0, 3537, 21,1,DURING
2007, 716769203,0.00496623, 0, 3537, 22,1,DURING
2099, 716769203,0.00500055, 0, 3537, 23,1,DURING
2191, 716769203,0.005369416, 0, 3537, 24,1,DURING
2281, 716769203,0.005573887, 0, 3537, 25,1,DURING
2372, 716769203,0.00548733, 0, 3537, 26,1,DURING
2464, 716769203,0.005563282, 0, 3537, 27,1,DURING
2556, 716769203,0.005314287, 0, 3537, 28,1,DURING
2647, 716769203,0.004832552, 0, 3537, 29,1,DURING
2738, 716769203,0.005036312, 0, 3537, 30,1,DURING
2830, 716769203,0.004835543, 0, 3537, 31,1,DURING
4929, 527016109,0.10647276, -0.0071306, 2330, 54,1,DURING
1126, 972218101,0.120128443, 0.052870414, 2011, 13,1,DURING
6755, 69912K206,0.003237987, 0.024673039, 2670, 74,1,DURING
4838, 527016109,0.135916247, 0.012779098, 2330, 53,1,DURING
4077, 269803102,0.118045019, 0.032950334, 3714, 45,2,DURING
3012, 889039103,0.093082196, 0.059069262, 3730, 33,1,DURING
5052, 590436101,0.126451412, 0.001233385, 5651, 56,1,DURING
3742, 125185108,0.008595702, 0.016957442, 3312, 41,1,DURING
3560, 889039103,0.114291632, 0.030642399, 3730, 39,1,DURING
4108, 349841304,0.629570611, -0.010784997, 8300, 45,1,DURING
3226, 105423404,0.043008823, -0.141969838, 4512, 36,1,DURING
4748, 527016109,0.12710689, -0.039549913, 2330, 52,1,DURING
3803, 269803102,0.125549082, 0.030037315, 3714, 42,2,DURING
3103, 889039103,0.100617371, 0.011357949, 3730, 34,1,DURING
4169, 269803102,0.104386868, 0.049377815, 3714, 46,2,DURING
3895, 269803102,0.106856335, 0.029919357, 3714, 43,2,DURING
850, 972218101,0.093552595, -0.061829522, 2011, 10,1,DURING
3468, 889039103,0.123031683, 0.006687304, 3730, 38,1,DURING
3986, 269803102,0.088631421, 0.034722675, 3714, 44,2,DURING
3377, 889039103,0.112807594, 0.023665324, 3730, 37,1,DURING
4261, 269803102,0.104588574, 0.04661271, 3714, 47,2,DURING
4960, 590436101,0.174118512, -0.029553132, 5651, 55,1,DURING
4442, 269803102,0.088558348, 0.034358051, 3714, 49,2,DURING
4352, 269803102,0.091585582, 0.04617402, 3714, 48,2,DURING
10682, 98416J118,0.79637131, 0.02186969, 3550, 117,1,DURING
4534, 269803102,0.096822765, 0.046931466, 3714, 50,2,DURING
3833, 598130102,0.238197398, -0.045266733, 4512, 42,1,DURING
4868, 590436101,0.201683678, -0.023713796, 5651, 54,1,DURING
3833, 344822101,0.120359832, 0.022435052, 2013, 42,1,DURING
4779, 590436101,0.231773723, 0.030592428, 5651, 53,1,DURING
3711, 269803102,0.173369115, 0.013423326, 3714, 41,2,DURING
3742, 344822101,0.123619829, 0.017699859, 2013, 41,1,DURING
3652, 344822101,0.100271436, 0.04737831, 2013, 40,1,DURING
2922, 889039103,0.078085653, -0.011790417, 3730, 32,1,DURING
4017, 349841304,0.34231957, 0.005073851, 8300, 44,1,DURING
2830, 889039103,0.08046359, -0.038784833, 3730, 31,1,DURING
3195, 026496208,0.140225089, 0.013499678, 8062, 35,1,DURING
2647, 889039103,0.061625485, -0.033002421, 3730, 29,1,DURING
3925, 349841304,0.330603315, 0.005334055, 8300, 43,1,DURING
1095, 761406107,0.139399186, 0.049414259, 3350, 12,1,DURING
730, 761406107,0.093343857, -0.039592289, 3350, 8,1,DURING
3560, 344822101,0.230899129, 0, 2013, 39,1,DURING
3833, 349841304,0.308277548, 0.003547667, 8300, 42,1,DURING
2556, 019645506,0.397707748, 0, 1381, 28,1,DURING
2738, 889039103,0.061829778, 0, 3730, 30,1,DURING
3742, 349841304,0.29145016, -0.00714304, 8300, 41,1,DURING
2556, 889039103,0.051185589, 0.011878786, 3730, 28,1,DURING
2464, 889039103,0.073952848, 0.004636271, 3730, 27,1,DURING
4383, 494521305,0.109086185, 0.033057515, 8351, 48,1,DURING
1826, 873452304,0.078559343, 0.039519073, 3730, 20,1,DURING
1916, 873452304,0.105231254, 0.016919325, 3730, 21,1,DURING
2007, 873452304,0.222204478, 0.030166567, 3730, 22,1,DURING
2099, 873452304,0.377108561, 0.021938705, 3730, 23,1,DURING
2191, 873452304,0.337952351, 0.142479325, 3730, 24,1,DURING
2281, 873452304,0.598052977, 0.011307338, 3730, 25,1,DURING
2372, 873452304,0.497167094, -0.0117999, 3730, 26,1,DURING
820, 761406107,0.111274319, -0.001822143, 3350, 9,1,DURING
3468, 344822101,0.219722436, 0.018972308, 2013, 38,1,DURING
1461, 761406107,0.127472073, 0.046247719, 3350, 16,1,DURING
3377, 344822101,0.214937608, 0.008578173, 2013, 37,1,DURING
1551, 761406107,0.146096722, 0.03702655, 3350, 17,1,DURING
1003, 761406107,0.15398024, 0.007999171, 3350, 11,1,DURING
3103, 026496208,0.142793176, 0.017333268, 8062, 34,1,DURING
4017, 872424106,1.983169924, 0.01418984, 1311, 44,1,DURING
1277, 761406107,0.13995233, 0.039587119, 3350, 14,1,DURING
1369, 761406107,0.114296514, 0.037312194, 3350, 15,1,DURING
