03237E108,452.44223,290.24838,-23.17055,0.0,0.0,0.0,275.28387,219.11665,-8.023889,1115.7394,991.6619,-17.725351,0.0,0.0,0.0,664.1632,566.5925,-13.938668
001813104,4434.485,3943.0945,-70.19862,0.0,0.0,0.0,0.0,0.0,0.0,3981.084,5042.507,151.63184,0.0,0.0,0.0,0.0,0.0,0.0
03304B300,381.23746,480.62665,14.198456,0.0,0.0,0.0,NaN,383.70306,NaN,4484.2603,5650.331,166.58154,0.0,0.0,0.0,NaN,4588.3086,NaN
G6359F103,361.19382,270.93967,-12.89345,206.82632,171.13332,-3.96589,139.84303,43.296097,-13.792419,324.78577,283.25952,-5.9323206,307.866,341.63116,3.7516851,372.58734,300.83612,-10.2501745
035250109,234.08775,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,960.6098,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
381119106,667.3321,433.77676,-33.365047,0.0,0.0,0.0,NaN,84.76125,NaN,1194.473,1376.9117,26.062674,0.0,0.0,0.0,NaN,821.11694,NaN
038196101,227.64317,252.75795,3.5878253,0.0,0.0,0.0,0.0,0.0,0.0,221.20981,248.6753,3.9236407,0.0,0.0,0.0,0.0,0.0,0.0
038213104,212.06163,203.02986,-1.2902527,0.0,0.0,0.0,0.0,0.0,0.0,111.12976,189.59926,11.2099285,0.0,0.0,0.0,0.0,0.0,0.0
001937101,399.72046,372.70786,-3.8589435,0.0,0.0,0.0,0.0,0.0,0.0,254.90651,271.05612,2.3070874,0.0,0.0,0.0,0.0,0.0,0.0
G04397108,727.66614,644.0467,-11.945635,0.0,0.0,0.0,0.0,0.0,0.0,126.4861,104.99304,-3.0704367,0.0,0.0,0.0,0.0,0.0,0.0
90341G103,779.5969,1170.5138,55.84527,0.0,0.0,0.0,NaN,270.693,NaN,6769.0093,8749.499,282.9271,0.0,0.0,0.0,NaN,10398.892,NaN
042384107,2590.422,2411.0486,-25.62479,2467.213,NaN,NaN,0.0,0.0,0.0,299.54596,406.9349,15.341278,424.02393,NaN,NaN,0.0,0.0,0.0
G05330108,2219.0232,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,6413.7383,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
04544X300,207.85223,182.62318,-3.1536312,0.0,0.0,0.0,0.0,0.0,0.0,222.34755,203.5591,-2.3485565,0.0,0.0,0.0,0.0,0.0,0.0
04648X107,213.13232,139.06982,-10.580358,0.0,0.0,0.0,0.0,0.0,0.0,654.68243,445.5186,-29.88055,0.0,0.0,0.0,0.0,0.0,0.0
045919107,5132.2886,892.89386,-605.6278,0.0,0.0,0.0,0.0,0.0,0.0,500.29486,438.0219,-8.896135,0.0,0.0,0.0,0.0,0.0,0.0
04649A106,792.63306,309.6162,-69.0024,0.0,0.0,0.0,0.0,0.0,0.0,6569.769,6140.129,-61.377163,0.0,0.0,0.0,0.0,0.0,0.0
37990V204,482.1814,485.0502,0.4098293,0.0,0.0,0.0,0.0,0.0,0.0,3842.8215,3942.1992,14.196813,0.0,0.0,0.0,0.0,0.0,0.0
046613105,179.26372,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
050727106,332.2089,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,375.76764,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
05164B106,917.9793,719.1489,-28.40434,0.0,0.0,0.0,0.0,0.0,0.0,6842.39,7044.446,28.865095,0.0,0.0,0.0,0.0,0.0,0.0
05873K108,243.58331,362.34793,16.966373,0.0,0.0,0.0,0.0,0.0,0.0,1488.8328,1680.3567,27.360561,0.0,0.0,0.0,0.0,0.0,0.0
069744100,200.69627,196.08246,-0.65911645,0.0,0.0,0.0,0.0,0.0,0.0,6642.435,6631.9365,-1.4997908,0.0,0.0,0.0,0.0,0.0,0.0
074002205,970.7055,898.17444,-10.361581,0.0,0.0,0.0,0.0,0.0,0.0,429.6312,383.16,-6.6387415,0.0,0.0,0.0,0.0,0.0,0.0
077266104,329.59177,315.37912,-2.030378,0.0,0.0,0.0,0.0,0.0,0.0,391.314,407.85196,2.3625662,0.0,0.0,0.0,0.0,0.0,0.0
087509105,3308.8801,2654.8386,-93.4345,3495.4463,NaN,NaN,0.0,0.0,0.0,1320.363,1136.148,-26.31644,1385.4948,NaN,NaN,0.0,0.0,0.0
091250100,513.2607,592.41626,11.30794,0.0,0.0,0.0,0.0,0.0,0.0,1218.7479,1139.4133,-11.333513,0.0,0.0,0.0,0.0,0.0,0.0
055607105,137.50372,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,81.50077,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
098904204,299.84857,343.12302,6.1820636,0.0,0.0,0.0,0.0,0.0,0.0,816.4214,789.9059,-3.787929,0.0,0.0,0.0,0.0,0.0,0.0
099541203,282.73462,268.6067,-2.0182757,0.0,0.0,0.0,0.0,0.0,0.0,174.014,259.88504,12.26729,0.0,0.0,0.0,0.0,0.0,0.0
100578103,1100.0472,1026.9089,-10.448329,0.0,0.0,0.0,0.0,0.0,0.0,224.47205,283.38565,8.416229,0.0,0.0,0.0,0.0,0.0,0.0
104499207,297.95355,294.7067,-0.46383667,547.2905,NaN,NaN,0.0,0.0,0.0,379.5697,486.83328,15.323369,224.60016,NaN,NaN,0.0,0.0,0.0
105423404,92.56587,204.23596,15.95287,290.19315,NaN,NaN,0.0,0.0,0.0,1147.1128,1364.894,31.111607,1574.5406,NaN,NaN,0.0,0.0,0.0
105425102,NaN,1181.6896,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,2232.3557,NaN,0.0,0.0,0.0,0.0,0.0,0.0
106702103,NaN,1014.01575,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,824.5409,NaN,0.0,0.0,0.0,0.0,0.0,0.0
119003101,2794.2314,3080.293,40.865932,0.0,0.0,0.0,0.0,0.0,0.0,4356.4644,7417.91,437.3494,0.0,0.0,0.0,0.0,0.0,0.0
120084108,175.93913,170.14864,-0.8272138,0.0,0.0,0.0,0.0,0.0,0.0,161.59253,156.45718,-0.73362076,0.0,0.0,0.0,0.0,0.0,0.0
120113105,579.3316,510.0388,-9.898973,0.0,0.0,0.0,0.0,0.0,0.0,15836.365,12057.793,-539.796,0.0,0.0,0.0,0.0,0.0,0.0
121693105,1122.2965,908.8203,-30.4966,0.0,0.0,0.0,0.0,0.0,0.0,266.58517,382.40378,16.545515,0.0,0.0,0.0,0.0,0.0,0.0
123164105,175.6223,243.7633,9.734429,0.0,0.0,0.0,0.0,0.0,0.0,193.38043,231.5124,5.447425,0.0,0.0,0.0,0.0,0.0,0.0
12476P203,377.0265,332.87604,-6.3072076,0.0,0.0,0.0,0.0,0.0,0.0,2581.2773,2856.0745,39.256733,0.0,0.0,0.0,0.0,0.0,0.0
128787108,738.63525,826.3129,12.525382,789.66364,NaN,NaN,0.0,0.0,0.0,1242.7043,1273.3319,4.375366,262.2013,NaN,NaN,0.0,0.0,0.0
129915203,173.16219,130.33803,-6.117737,172.43767,NaN,NaN,0.0,0.0,0.0,1995.0425,1566.7305,-61.18743,1536.7769,NaN,NaN,0.0,0.0,0.0
140909102,295.85428,210.55113,-12.186164,0.0,0.0,0.0,0.0,0.0,0.0,4867.368,3912.4,-136.42404,0.0,0.0,0.0,0.0,0.0,0.0
140777103,NaN,148.57495,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,468.57068,NaN,0.0,0.0,0.0,0.0,0.0,0.0
141602300,174.37927,156.26103,-2.58832,0.0,0.0,0.0,0.0,0.0,0.0,217.59299,214.62682,-0.42373875,0.0,0.0,0.0,0.0,0.0,0.0
141649301,246.43669,205.95009,-5.7838006,0.0,0.0,0.0,83.30485,78.287865,-0.7167119,144.72641,139.88377,-0.6918052,0.0,0.0,0.0,149.98521,195.00742,6.431743
141706309,233.67444,258.90488,3.6043484,0.0,0.0,0.0,0.0,0.0,0.0,156.04219,231.00421,10.70886,0.0,0.0,0.0,0.0,0.0,0.0
143436400,436.26465,486.36557,7.1572747,453.05627,NaN,NaN,307.849,315.49493,1.0922765,104.88441,109.441956,0.65107834,136.84885,NaN,NaN,778.3691,821.07184,6.1003942
111572103,1650.0955,1574.4373,-10.808314,1213.1626,1116.2344,-16.154703,1321.116,1305.091,-2.2892892,9659.187,10285.863,89.52525,10416.816,7068.959,-557.97626,6480.1963,6332.326,-21.124302
148710106,231.11452,244.04521,1.8472421,0.0,0.0,0.0,0.0,0.0,0.0,201.71759,246.29163,6.367719,0.0,0.0,0.0,0.0,0.0,0.0
15115M101,204.11238,207.20663,0.4420362,0.0,0.0,0.0,0.0,0.0,0.0,103.72461,120.84973,2.446446,0.0,0.0,0.0,0.0,0.0,0.0
125185108,232.22084,204.44743,-3.9676297,242.40106,NaN,NaN,0.0,0.0,0.0,394.91125,397.06894,0.30824062,503.67654,NaN,NaN,0.0,0.0,0.0
158496109,480.44763,470.00995,-1.4910976,0.0,0.0,0.0,70.81269,82.547775,1.6764406,49.251972,49.324253,0.010325841,0.0,0.0,0.0,41.81787,35.803997,-0.85912484
16115Q308,229.76404,155.24959,-10.644921,0.0,0.0,0.0,0.0,0.0,0.0,73.928696,87.7249,1.9708862,0.0,0.0,0.0,0.0,0.0,0.0
847807104,1586.9517,1796.7823,29.975813,837.8861,495.23215,-34.265396,270.87296,245.56184,-3.615873,268.7578,234.18597,-4.938834,193.27179,262.6504,6.93786,311.92834,493.00687,25.86836
559079207,946.44434,741.7884,-29.236563,0.0,0.0,0.0,868.6539,599.2788,-38.48215,66.99233,76.18119,1.312694,0.0,0.0,0.0,47.842014,81.55283,4.815831
163893209,NaN,1418.8535,NaN,0.0,0.0,0.0,NaN,3215.2317,NaN,NaN,6884.2476,NaN,0.0,0.0,0.0,NaN,7777.1167,NaN
165159104,558.96173,697.8797,19.845425,0.0,0.0,0.0,280.20078,301.99353,3.1132507,5551.18,4270.471,-182.95842,0.0,0.0,0.0,1972.104,2033.9658,8.837402
168710101,428.932,275.27097,-21.951578,0.0,0.0,0.0,0.0,0.0,0.0,1254.3964,1048.6486,-29.392544,0.0,0.0,0.0,0.0,0.0,0.0
170032809,1524.702,1353.6764,-24.432234,0.0,0.0,0.0,966.5232,920.97107,-6.5074463,433.88535,940.9041,72.43125,0.0,0.0,0.0,497.8219,181.06445,-45.251064
12542A206,1783.443,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,183.79752,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
172585101,1445.4507,1624.1842,25.53336,964.43036,686.25323,-23.181427,NaN,682.06024,NaN,704.83813,895.0013,27.166164,1253.8193,1918.3142,55.374573,NaN,2234.824,NaN
