030789507,0.015426733,-0.003784559,-0.0027444703,-0.03462186,-0.0038328413,0.003078902,0.022585852,0.021494858,-1.558563E-4,0.029611448,0.027624436,-2.8385888E-4,0.028740091,0.035199963,6.459871E-4,0.040259466,0.045144252,6.978267E-4
03113V109,0.015924355,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,-0.055973843,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
03237E108,0.04623419,NaN,NaN,0.0,0.0,0.0,0.10921488,NaN,NaN,9.1570715E-4,NaN,NaN,0.0,0.0,0.0,-0.01733457,NaN,NaN
001813104,0.05216574,0.05037575,-2.5571298E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.045848854,0.036795605,-0.0012933213,0.0,0.0,0.0,0.0,0.0,0.0
03304B300,0.031726327,0.0080251265,-0.0033858859,0.0,0.0,0.0,NaN,0.03718576,NaN,0.026330171,0.03269821,9.097199E-4,0.0,0.0,0.0,NaN,0.02777251,NaN
G6359F103,0.0361695,0.016040377,-0.0028755888,-4.0294701E-4,0.018632,0.0021149942,0.018144602,-0.0072162445,-0.0036229782,0.04170246,0.019154228,-0.003221176,0.013330684,0.006002459,-8.142472E-4,-0.0048813773,5.604088E-4,7.7739806E-4
381119106,-0.009853016,-0.011121906,-1.812701E-4,0.0,0.0,0.0,NaN,-0.09484729,NaN,-0.02282763,-0.022969302,-2.0238704E-5,0.0,0.0,0.0,NaN,-0.013915931,NaN
038196101,0.02773878,0.017100206,-0.0015197963,0.0,0.0,0.0,0.0,0.0,0.0,0.013011897,0.011859848,-1.645784E-4,0.0,0.0,0.0,0.0,0.0,0.0
038213104,-0.07241599,-0.13467747,-0.008894497,0.0,0.0,0.0,0.0,0.0,0.0,0.018727746,0.023372179,6.6349044E-4,0.0,0.0,0.0,0.0,0.0,0.0
001937101,0.022665925,0.009241869,-0.0019177224,0.0,0.0,0.0,0.0,0.0,0.0,0.028472468,0.02587462,-3.7112113E-4,0.0,0.0,0.0,0.0,0.0,0.0
G04397108,0.033784144,0.0031835095,-0.004371519,0.0,0.0,0.0,0.0,0.0,0.0,0.02752882,0.012855227,-0.0020962276,0.0,0.0,0.0,0.0,0.0,0.0
90341G103,0.04911517,0.042264104,-9.787238E-4,0.0,0.0,0.0,NaN,0.0830351,NaN,0.019123385,0.019575743,6.462261E-5,0.0,0.0,0.0,NaN,0.05364177,NaN
042384107,0.031264625,NaN,NaN,0.020730576,NaN,NaN,0.0,0.0,0.0,0.03005597,NaN,NaN,0.017920148,NaN,NaN,0.0,0.0,0.0
G05330108,-0.011212229,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0061575836,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
04544X300,0.004209117,0.009397586,6.485586E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0069234036,0.008324717,1.751642E-4,0.0,0.0,0.0,0.0,0.0,0.0
04648X107,0.017315844,-0.011931181,-0.0041781464,0.0,0.0,0.0,0.0,0.0,0.0,-0.009977348,-0.0118314205,-2.6486747E-4,0.0,0.0,0.0,0.0,0.0,0.0
045919107,-0.008479942,-0.11321353,-0.014961941,0.0,0.0,0.0,0.0,0.0,0.0,-0.065190315,-0.071697906,-9.296558E-4,0.0,0.0,0.0,0.0,0.0,0.0
04649A106,-0.018190233,-0.016367491,2.6039168E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.014601106,0.03256077,0.0025656663,0.0,0.0,0.0,0.0,0.0,0.0
37990V204,0.014023162,-0.0038741112,-0.0025567536,0.0,0.0,0.0,0.0,0.0,0.0,0.026414888,0.03672932,0.0014734904,0.0,0.0,0.0,0.0,0.0,0.0
046613105,0.0030997898,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
050727106,0.016907448,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.05120438,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
05164B106,0.017361257,0.026127843,0.0012523694,0.0,0.0,0.0,0.0,0.0,0.0,0.041113257,0.03591722,-7.422912E-4,0.0,0.0,0.0,0.0,0.0,0.0
05873K108,0.066805884,0.25723907,0.02720474,0.0,0.0,0.0,0.0,0.0,0.0,0.030432655,0.029614734,-1.1684586E-4,0.0,0.0,0.0,0.0,0.0,0.0
069744100,-4.50783E-4,-0.051096026,-0.007235035,0.0,0.0,0.0,0.0,0.0,0.0,0.046239883,0.022772191,-0.0033525273,0.0,0.0,0.0,0.0,0.0,0.0
074002205,-0.010528013,0.024839692,0.0050525293,0.0,0.0,0.0,0.0,0.0,0.0,0.03321864,-0.03664659,-0.009980747,0.0,0.0,0.0,0.0,0.0,0.0
077266104,0.027622396,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0072771483,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
087509105,0.013180495,-0.009577726,-0.0032511745,-0.016453024,NaN,NaN,0.0,0.0,0.0,0.026363393,0.0139112985,-0.0017788707,0.0130458465,NaN,NaN,0.0,0.0,0.0
091250100,0.019704584,0.033797108,0.0020132177,0.0,0.0,0.0,0.0,0.0,0.0,0.017563425,0.013305335,-6.082985E-4,0.0,0.0,0.0,0.0,0.0,0.0
055607105,0.021556437,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.02752751,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
099541203,0.029413221,-0.023051979,-0.0074950284,0.0,0.0,0.0,0.0,0.0,0.0,-0.046538815,-0.047470402,-1.3308387E-4,0.0,0.0,0.0,0.0,0.0,0.0
100578103,0.03296305,-0.014350312,-0.0067590517,0.0,0.0,0.0,0.0,0.0,0.0,0.018150777,0.02687117,0.0012457706,0.0,0.0,0.0,0.0,0.0,0.0
104499207,-0.019885035,0.024372043,0.0063224398,-0.021351844,NaN,NaN,0.0,0.0,0.0,0.043386474,0.054678906,0.0016132045,0.030216128,NaN,NaN,0.0,0.0,0.0
105423404,0.013535533,-0.05013729,-0.009096118,-0.14196984,NaN,NaN,0.0,0.0,0.0,-0.011237282,0.017053148,0.00404149,0.019946773,NaN,NaN,0.0,0.0,0.0
105425102,NaN,0.008882715,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.020321377,NaN,0.0,0.0,0.0,0.0,0.0,0.0
106702103,NaN,0.007818656,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.011805648,NaN,0.0,0.0,0.0,0.0,0.0,0.0
119003101,5.4350245E-4,0.025867965,0.0036177803,0.0,0.0,0.0,0.0,0.0,0.0,0.0399753,0.040784307,1.15572344E-4,0.0,0.0,0.0,0.0,0.0,0.0
